family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Orchidaceae,Anathallis,sansoniana,Anathallis_sansoniana,Chiron & Guiard,Anathallis sansoniana Chiron & Guiard,Unknown,Anathallis sansoniana Chiron & Guiard,Richardiana 13: 214. 2013 [20 Apr 2013] [epublished],FALSE,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77133152-1,www.ipni.org/n/77133152-1,IPNI,2013,taxon_novo
Orchidaceae,Anguloa,lurida,Anguloa_lurida,Link & Otto,Anguloa lurida Link & Otto,Unknown,Anguloa lurida Link & Otto,"Verh. Vereins Beford. Gartenbaues Konigl. Preuss. Staaten 1: 289,  t. 6. 1824",FALSE,Brazil (Southern America),NA,NA,NA,616510-1,www.ipni.org/n/616510-1,IPNI,1824,taxon_novo
Orchidaceae,Bifrenaria,lindmanniana,Bifrenaria_lindmanniana,Kraenzl.,Bifrenaria lindmanniana Kraenzl.,Unknown,Bifrenaria lindmanniana Kraenzl.,Ark. Bot. 16(8): 25. 1921,FALSE,Brazil (Southern America),NA,NA,NA,32703-2,www.ipni.org/n/32703-2,IPNI,1921,taxon_novo
Orchidaceae,Bletia,urbana,Bletia_urbana,Dressler,Bletia urbana Dressler,Unknown,Bletia urbana Dressler,"Brittonia 20: 186, fig. 2. 1968",FALSE,"Distrito Federal (Brazil, Southern America)",NA,NA,NA,33955-2,www.ipni.org/n/33955-2,IPNI,1968,taxon_novo
Orchidaceae,Brassavola,caraiensis,Brassavola_caraiensis,Campacci & Rosim,Brassavola caraiensis Campacci & Rosim,Unknown,Brassavola caraiensis Campacci & Rosim,Colet. Orquídeas Brasil. 16: 651. 2020 [25 Aug 2020],FALSE,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77211954-1,www.ipni.org/n/77211954-1,IPNI,2020,taxon_novo
Orchidaceae,Brassia,gireoudiana,Brassia_gireoudiana,Rchb.f. & Warsz.,Brassia gireoudiana Rchb.f. & Warsz.,Unknown,Brassia gireoudiana Rchb.f. & Warsz.,Allg. Gartenzeitung (Otto & Dietrich) 22: 273. 1854,FALSE,Brazil (Southern America),NA,NA,NA,329117-2,www.ipni.org/n/329117-2,IPNI,1854,taxon_novo
Orchidaceae,Brassia,wyllisiana,Brassia_wyllisiana,K.G.Lacerda & V.P.Castro,Brassia wyllisiana K.G.Lacerda & V.P.Castro,Unknown,Brassia wyllisiana K.G.Lacerda & V.P.Castro,Icon. Orchid. Brasil. 3: t. 211. 2012 [Oct 2012],FALSE,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,NA,77129140-1,www.ipni.org/n/77129140-1,IPNI,2012,taxon_novo
Orchidaceae,Brassocattleya,arauji,×_Brassocattleya arauji,Pabst & A.F.Mello,Brassocattleya arauji Pabst & A.F.Mello,Unknown,Brassocattleya arauji Pabst & A.F.Mello,"Bradea 2(27): 186 (-187), fig. C. 1977",FALSE,Brazil (Southern America),NA,NA,NA,36211-2,www.ipni.org/n/36211-2,IPNI,1977,taxon_novo
Orchidaceae,Brassocattleya,felisminiana,×_Brassocattleya felisminiana,Campacci,Brassocattleya felisminiana Campacci,Unknown,Brassocattleya felisminiana Campacci,Bol. CAOB 53: 18 (-20; photogrs.; plate; map). 2004 [20 May 2004],FALSE,"Rio Grande do Norte (Brazil, Southern America)",NA,NA,NA,60442609-2,www.ipni.org/n/60442609-2,IPNI,2004,taxon_novo
Orchidaceae,Brassocattleya,litoralis,×_Brassocattleya litoralis,Campacci,Brassocattleya litoralis Campacci,Unknown,Brassocattleya litoralis Campacci,Bol. CAOB 55: 88 (-91; photogrs.; plate; map). 2004 [10 Oct 2004],FALSE,"Sao Paulo (Brazil, Southern America)",NA,NA,NA,60442618-2,www.ipni.org/n/60442618-2,IPNI,2004,taxon_novo
Orchidaceae,Bulbophyllum,bohnkeanum,Bulbophyllum_bohnkeanum,Campacci,Bulbophyllum bohnkeanum Campacci,Unknown,Bulbophyllum bohnkeanum Campacci,Colet. Orquídeas Brasil. 6: 174 (-177; figs.). 2008 [10 Nov 2008],FALSE,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,NA,77096152-1,www.ipni.org/n/77096152-1,IPNI,2008,taxon_novo
Orchidaceae,Bulbophyllum,freyi,Bulbophyllum_freyi,V.P.Castro & Speckm.,Bulbophyllum freyi V.P.Castro & Speckm.,Unknown,Bulbophyllum freyi V.P.Castro & Speckm.,Icon. Orchid. Brasil. 3: t. 216. 2012 [Oct 2012],FALSE,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77129141-1,www.ipni.org/n/77129141-1,IPNI,2012,taxon_novo
Orchidaceae,Bulbophyllum,inhaiense,Bulbophyllum_inhaiense,V.P.Castro & K.G.Lacerda,Bulbophyllum inhaiense V.P.Castro & K.G.Lacerda,Unknown,Bulbophyllum inhaiense V.P.Castro & K.G.Lacerda,"Richardiana 9(3): 131 (-134, 140; figs. 1-3, photo). 2009 [Jul 2009]",FALSE,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77100177-1,www.ipni.org/n/77100177-1,IPNI,2009,taxon_novo
Orchidaceae,Bulbophyllum,seabrense,Bulbophyllum_seabrense,Campacci,Bulbophyllum seabrense Campacci,Unknown,Bulbophyllum seabrense Campacci,Colet. Orquídeas Brasil. 6: 178 (-181; figs.). 2008 [10 Nov 2008],FALSE,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,NA,77096153-1,www.ipni.org/n/77096153-1,IPNI,2008,taxon_novo
Orchidaceae,Bulbophyllum,uhl-gabrielianum,Bulbophyllum_uhl-gabrielianum,Chiron & V.P.Castro,Bulbophyllum uhl-gabrielianum Chiron & V.P.Castro,Unknown,Bulbophyllum uhl-gabrielianum Chiron & V.P.Castro,Richardiana 9(2): 72 (70-75; figs.). 2009 [Apr 2009],FALSE,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77098217-1,www.ipni.org/n/77098217-1,IPNI,2009,taxon_novo
Orchidaceae,Bulbophyllum,watsonianum,Bulbophyllum_watsonianum,Rchb.f.,Bulbophyllum watsonianum Rchb.f.,Unknown,Bulbophyllum watsonianum Rchb.f.,Flora 71 (n. s. 46): 155. 1888,FALSE,Brazil (Southern America),NA,NA,NA,37990-2,www.ipni.org/n/37990-2,IPNI,1888,taxon_novo
Orchidaceae,Campylocentrum,hubneri,Campylocentrum_hubneri,Mansf.,Campylocentrum hubneri Mansf.,Unknown,Campylocentrum hubneri Mansf.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 382. 1928,FALSE,Brazil (Southern America),NA,NA,NA,44211-2,www.ipni.org/n/44211-2,IPNI,1928,taxon_novo
Orchidaceae,Campylocentrum,pubirhachis,Campylocentrum_pubirhachis,Schltr.,Campylocentrum pubirhachis Schltr.,Unknown,Campylocentrum pubirhachis Schltr.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1, fasc. 4: 67, pl. 14. 1922",FALSE,Brazil (Southern America),NA,NA,NA,44244-2,www.ipni.org/n/44244-2,IPNI,1922,taxon_novo
Orchidaceae,Capanemia,hatschbachii,Capanemia_hatschbachii,Schltr.,Capanemia hatschbachii Schltr.,Unknown,Capanemia hatschbachii Schltr.,Repert. Spec. Nov. Regni Veg. 23: 60. 1926,FALSE,Brazil (Southern America),NA,NA,NA,44510-2,www.ipni.org/n/44510-2,IPNI,1926,taxon_novo
Orchidaceae,Catasetum,apolloi,Catasetum_apolloi,Benelli & Grade,Catasetum apolloi Benelli & Grade,Unknown,Catasetum apolloi Benelli & Grade,Edinburgh J. Bot. 65(1): 28 (27-34; figs. 1-4). 2008 [28 Mar 2008],FALSE,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",NA,NA,NA,77088381-1,www.ipni.org/n/77088381-1,IPNI,2008,taxon_novo
Orchidaceae,Catasetum,desouzae,Catasetum_desouzae,Benelli & Chiron,Catasetum desouzae Benelli & Chiron,Unknown,Catasetum desouzae Benelli & Chiron,"Richardiana, N.S. 4: 240. 2020 [19 Dec 2020] [epublished]",FALSE,"Rondônia (Brazil North, Brazil, Southern America);;",NA,NA,NA,77297737-1,www.ipni.org/n/77297737-1,IPNI,2020,taxon_novo
Orchidaceae,Catasetum,dianneae,Catasetum_dianneae,"D.R.P.Krahl, Chiron, Krahl & J.B.F.Silva","Catasetum dianneae D.R.P.Krahl, Chiron, Krahl & J.B.F.Silva",Unknown,"Catasetum dianneae D.R.P.Krahl, Chiron, Krahl & J.B.F.Silva","Richardiana, N.S. 7: 191. 2023 [13 Sep 2023] [epublished]",FALSE,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,NA,77326830-1,www.ipni.org/n/77326830-1,IPNI,2023,taxon_novo
Orchidaceae,Catasetum,hubneri,Catasetum_hubneri,Mansf.,Catasetum hubneri Mansf.,Unknown,Catasetum hubneri Mansf.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 380. 1928,FALSE,Brazil (Southern America),NA,NA,NA,49906-2,www.ipni.org/n/49906-2,IPNI,1928,taxon_novo
Orchidaceae,Catasetum,majuense,Catasetum_majuense,A.T.Oliveira & J.B.F.Silva,Catasetum majuense A.T.Oliveira & J.B.F.Silva,Unknown,Catasetum majuense A.T.Oliveira & J.B.F.Silva,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 14(2): 110 (-112; fig. 1). 1998 [1999]",FALSE,"Mun. de Mojú, Pará (Brazil, Southern America)",NA,NA,NA,320013-2,www.ipni.org/n/320013-2,IPNI,1998,taxon_novo
Orchidaceae,Catasetum,marinhoi,Catasetum_marinhoi,"Krahl, Cantuária & J.B.F.Silva","Catasetum marinhoi Krahl, Cantuária & J.B.F.Silva",Unknown,"Catasetum marinhoi Krahl, Cantuária & J.B.F.Silva","Richardiana, N.S. 6: 103. 2022 [28 Jul 2022] [epublished]",FALSE,"Pará (Brazil North, Brazil, Southern America)",NA,NA,NA,77302735-1,www.ipni.org/n/77302735-1,IPNI,2022,taxon_novo
Orchidaceae,Catasetum,saracataquerense,Catasetum_saracataquerense,"Krahl, Cantuária & J.B.F.Silva","Catasetum saracataquerense Krahl, Cantuária & J.B.F.Silva",Unknown,"Catasetum saracataquerense Krahl, Cantuária & J.B.F.Silva","Richardiana, N.S. 5: 209, figs. 1-3. 2021 [28 Jun 2021] [epublished]",FALSE,"Pará (Brazil, Southern America)",NA,NA,NA,77218051-1,www.ipni.org/n/77218051-1,IPNI,2021,taxon_novo
Orchidaceae,Catasetum,tapiriceps,Catasetum_tapiriceps,Rchb.f.,Catasetum tapiriceps Rchb.f.,Unknown,Catasetum tapiriceps Rchb.f.,"Gard. Chron. ser. 3, 3: 136. 1888",FALSE,Brazil (Southern America),NA,NA,NA,49994-2,www.ipni.org/n/49994-2,IPNI,1888,taxon_novo
Orchidaceae,Catasetum,taquerense,Catasetum_taquerense,"Krahl, Cantuária & J.B.F.Silva","Catasetum taquerense Krahl, Cantuária & J.B.F.Silva",Unknown,"Catasetum taquerense Krahl, Cantuária & J.B.F.Silva","Richardiana, N.S. 5: 287. 2021 [26 Aug 2021] [epublished]",FALSE,"Pará (Brazil North, Brazil, Southern America)",NA,NA,NA,77297739-1,www.ipni.org/n/77297739-1,IPNI,2021,taxon_novo
Orchidaceae,Catasetum,tenuiglossum,Catasetum_tenuiglossum,Senghas,Catasetum tenuiglossum Senghas,Unknown,Catasetum tenuiglossum Senghas,"Orchidee (Hamburg) 42: 20, figs. 1991",FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,274227-2,www.ipni.org/n/274227-2,IPNI,1991,taxon_novo
Orchidaceae,Cattleya,brasiliensis,Cattleya_brasiliensis,Klinge,Cattleya brasiliensis Klinge,Unknown,Cattleya brasiliensis Klinge,Trudy Imp. S.-Peterburgsk. Bot. Sada 17: 135. 1898,FALSE,Brazil (Southern America),NA,NA,NA,50191-2,www.ipni.org/n/50191-2,IPNI,1898,taxon_novo
Orchidaceae,Cattleya,edithiana,Cattleya_edithiana,R.Warner ex B.S.Williams,Cattleya edithiana R.Warner ex B.S.Williams,Unknown,Cattleya edithiana R.Warner ex B.S.Williams,"Orch.-Grow. Man., ed. 7. 7th. ed. 161. 1894",FALSE,Brazil (Southern America),NA,NA,NA,50203-2,www.ipni.org/n/50203-2,IPNI,1894,taxon_novo
Orchidaceae,Cattleya,forgetiana,Cattleya_forgetiana,Rolfe,Cattleya forgetiana Rolfe,Unknown,Cattleya forgetiana Rolfe,Orchid Rev. 14: 143. 1906,FALSE,Brazil (Southern America),NA,NA,NA,50208-2,www.ipni.org/n/50208-2,IPNI,1906,taxon_novo
Orchidaceae,Cattleya,itatiayae,Cattleya_itatiayae,Porto,Cattleya itatiayae Porto,Unknown,Cattleya itatiayae Porto,"Arch. Jard. Bot. Rio de Janeiro 2: 66, pl. 27. 1918",FALSE,Brazil (Southern America),NA,NA,NA,50232-2,www.ipni.org/n/50232-2,IPNI,1918,taxon_novo
Orchidaceae,Cattleya,mireileana,Cattleya_mireileana,"E.L.F.Menezes, Giordani & J.C.R.Mendes","Cattleya mireileana E.L.F.Menezes, Giordani & J.C.R.Mendes",Unknown,"Cattleya mireileana E.L.F.Menezes, Giordani & J.C.R.Mendes","Phytotaxa 541(3): 271. 2022 [29 Mar 2022] , as 'mireileiana' [epublished]",FALSE,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77296882-1,www.ipni.org/n/77296882-1,IPNI,2022,taxon_novo
Orchidaceae,Cattleya,motae,Cattleya_motae,L.C.Menezes ex Gomes Ferreira,Cattleya motae L.C.Menezes ex Gomes Ferreira,Unknown,Cattleya motae L.C.Menezes ex Gomes Ferreira,Orchidophile (Asnières) 83: 176 (1988).,FALSE,Brazil.,NA,NA,NA,935415-1,www.ipni.org/n/935415-1,IPNI,1988,taxon_novo
Orchidaceae,Cattleya,porphyrascens,Cattleya_porphyrascens,E.L.F.Menezes,Cattleya porphyrascens E.L.F.Menezes,Unknown,Cattleya porphyrascens E.L.F.Menezes,Phytotaxa 579(1): 62. 2022 [13 Jan 2023] [epublished],FALSE,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77311977-1,www.ipni.org/n/77311977-1,IPNI,2022,taxon_novo
Orchidaceae,Cattleya,silvana,Cattleya_silvana,Pabst,Cattleya silvana Pabst,Unknown,Cattleya silvana Pabst,"Bradea 2(12): 68, fig. F. 1976",FALSE,"Bahia (Brazil, Southern America)",NA,NA,NA,50293-2,www.ipni.org/n/50293-2,IPNI,1976,taxon_novo
Orchidaceae,Christensonella,ecallosa,Christensonella_ecallosa,Lipińska & Szlach.,Christensonella ecallosa Lipińska & Szlach.,Unknown,Christensonella ecallosa Lipińska & Szlach.,Nordic J. Bot. 35(1): 25. 2016 [2017 publ. 19 Dec 2016] [epublished],FALSE,"Amazonas (Brazil North, Brazil, Southern America);Guyana (Northern South America, Southern America);",NA,NA,NA,77174579-1,www.ipni.org/n/77174579-1,IPNI,2016,taxon_novo
Orchidaceae,Cohniella,caatingaensis,Cohniella_caatingaensis,"Cetzal, V.P.Castro & Marçal","Cohniella caatingaensis Cetzal, V.P.Castro & Marçal",Unknown,"Cohniella caatingaensis Cetzal, V.P.Castro & Marçal",Syst. Bot. 37(1): 61. 2012 [31 Jan 2012],FALSE,"Ceará (Brazil Northeast, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);Maranhão (Brazil Northeast, Brazil, Southern America);Paraíba (Brazil Northeast, Brazil, Southern America);Pernambuco (Brazil Northeast, Brazil, Southern America);Piauí (Brazil Northeast, Brazil, Southern America);Tocantins (Brazil North, Brazil, Southern America);",NA,NA,NA,77121302-1,www.ipni.org/n/77121302-1,IPNI,2012,taxon_novo
Orchidaceae,Colax,triptera,Colax_triptera,Rolfe,Colax triptera Rolfe,Unknown,Colax triptera Rolfe,Orchid Rev. 11: 260. 1903,FALSE,Brazil (Southern America),NA,NA,NA,62912-2,www.ipni.org/n/62912-2,IPNI,1903,taxon_novo
Orchidaceae,Coppensia,alvarenguensis,Coppensia_alvarenguensis,Campacci,Coppensia alvarenguensis Campacci,Unknown,Coppensia alvarenguensis Campacci,Colet. Orquídeas Brasil. 16: 659. 2020 [25 Aug 2020],FALSE,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77211957-1,www.ipni.org/n/77211957-1,IPNI,2020,taxon_novo
Orchidaceae,Coppensia,cipoensis,Coppensia_cipoensis,V.P.Castro & P.Blaha,Coppensia cipoensis V.P.Castro & P.Blaha,Unknown,Coppensia cipoensis V.P.Castro & P.Blaha,"Orchidee, Taxon. Mitt. 4(2): 11. 2018 [25 Jan 2018] [epublished]",FALSE,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77213439-1,www.ipni.org/n/77213439-1,IPNI,2018,taxon_novo
Orchidaceae,Coppensia,meyeri,Coppensia_meyeri,V.P.Castro & P.Blaha,Coppensia meyeri V.P.Castro & P.Blaha,Unknown,Coppensia meyeri V.P.Castro & P.Blaha,"Orchidee, Taxon. Mitt. 6(7): 57. 2020 [14 Apr 2020] [epublished]",FALSE,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77213442-1,www.ipni.org/n/77213442-1,IPNI,2020,taxon_novo
Orchidaceae,Coppensia,ourobranquensis,Coppensia_ourobranquensis,Campacci,Coppensia ourobranquensis Campacci,Unknown,Coppensia ourobranquensis Campacci,Colet. Orquídeas Brasil. 17: 682. 2021 [12 Mar 2021],FALSE,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77298956-1,www.ipni.org/n/77298956-1,IPNI,2021,taxon_novo
Orchidaceae,Coryanthes,charlesiana,Coryanthes_charlesiana,Marçal & Chiron,Coryanthes charlesiana Marçal & Chiron,Unknown,Coryanthes charlesiana Marçal & Chiron,Phytotaxa 575(2): 175. 2022 [8 Dec 2022] [epublished],FALSE,"Alagoas (Brazil Northeast, Brazil, Southern America)",NA,NA,NA,77309826-1,www.ipni.org/n/77309826-1,IPNI,2022,taxon_novo
Orchidaceae,Coryanthes,erectiscapa,Coryanthes_erectiscapa,Marçal & Chiron,Coryanthes erectiscapa Marçal & Chiron,Unknown,Coryanthes erectiscapa Marçal & Chiron,"Richardiana, N.S. 6: 123. 2022 [12 Aug 2022] [epublished]",FALSE,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,NA,77307624-1,www.ipni.org/n/77307624-1,IPNI,2022,taxon_novo
Orchidaceae,Coryanthes,lacerdae,Coryanthes_lacerdae,Marçal & Chiron,Coryanthes lacerdae Marçal & Chiron,Unknown,Coryanthes lacerdae Marçal & Chiron,"Richardiana, N.S. 6: 118. 2022 [12 Aug 2022] [epublished]",FALSE,"Rondônia (Brazil North, Brazil, Southern America)",NA,NA,NA,77307623-1,www.ipni.org/n/77307623-1,IPNI,2022,taxon_novo
Orchidaceae,Coryanthes,mystax,Coryanthes_mystax,G.Gerlach & J.B.F.Silva,Coryanthes mystax G.Gerlach & J.B.F.Silva,Unknown,Coryanthes mystax G.Gerlach & J.B.F.Silva,OrchideenJ. 17(1): 30 (-33; figs.). 2010 [15 Feb 2010],FALSE,Brazil (Southern America),NA,NA,NA,77104268-1,www.ipni.org/n/77104268-1,IPNI,2010,taxon_novo
Orchidaceae,Coryanthes,tefeensis,Coryanthes_tefeensis,"Marçal, Chiron & G.Q.Freire","Coryanthes tefeensis Marçal, Chiron & G.Q.Freire",Unknown,"Coryanthes tefeensis Marçal, Chiron & G.Q.Freire","Richardiana, N.S. 4: 226. 2020 [10 Dec 2020] [epublished]",FALSE,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,NA,77297738-1,www.ipni.org/n/77297738-1,IPNI,2020,taxon_novo
Orchidaceae,Coryanthes,wenzeliana,Coryanthes_wenzeliana,G.Gerlach & J.B.F.Silva,Coryanthes wenzeliana G.Gerlach & J.B.F.Silva,Unknown,Coryanthes wenzeliana G.Gerlach & J.B.F.Silva,OrchideenJ. 17(1): 34 (-36; figs.). 2010 [15 Feb 2010],FALSE,Brazil (Southern America),NA,NA,NA,77104269-1,www.ipni.org/n/77104269-1,IPNI,2010,taxon_novo
Orchidaceae,Cyanaeorchis,praetermissa,Cyanaeorchis_praetermissa,J.A.N.Bat. & Bianch.,Cyanaeorchis praetermissa J.A.N.Bat. & Bianch.,Unknown,Cyanaeorchis praetermissa J.A.N.Bat. & Bianch.,Phytotaxa 156(5): 265. 2014 [28 Jan 2014] [epublished],FALSE,"Minas Gerais (Brazil Southeast, Brazil, Southern America);São Paulo (Brazil Southeast, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);",NA,NA,NA,77136539-1,www.ipni.org/n/77136539-1,IPNI,2014,taxon_novo
Orchidaceae,Cyclopogon,saxicola,Cyclopogon_saxicola,Schltr.,Cyclopogon saxicola Schltr.,Unknown,Cyclopogon saxicola Schltr.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1, fasc. 4: 26, pl. 4. 1922",FALSE,Brazil (Southern America),NA,NA,NA,73731-2,www.ipni.org/n/73731-2,IPNI,1922,taxon_novo
Orchidaceae,Cyrtopodium,paludicola,Cyrtopodium_paludicola,Hoehne,Cyrtopodium paludicola Hoehne,Unknown,Cyrtopodium paludicola Hoehne,"Com. Lin. Telegr., Bot. 4: 24 (1912), as 'paludicolum'.",FALSE,Brazil West-central (Mato Grosso).,NA,NA,NA,1006579-1,www.ipni.org/n/1006579-1,IPNI,1912,taxon_novo
Orchidaceae,Cyrtopodium,paludicola,Cyrtopodium_paludicola,Hoehne,Cyrtopodium paludicola Hoehne,Unknown,Cyrtopodium paludicola Hoehne,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas 5, Bot. pt. 4: 24, pl. 75. 1912 as palodicolum",FALSE,Brazil (Southern America),NA,NA,NA,75606-2,www.ipni.org/n/75606-2,IPNI,1912,taxon_novo
Orchidaceae,Dichaea,saraca-taquerensis,Dichaea_saraca-taquerensis,Campacci & J.B.F.Silva,Dichaea saraca-taquerensis Campacci & J.B.F.Silva,Unknown,Dichaea saraca-taquerensis Campacci & J.B.F.Silva,Colet. Orquídeas Brasil. 11: 410. 2015 [20 Apr 2015],FALSE,"Pará (Brazil North, Brazil, Southern America)",NA,NA,NA,77150136-1,www.ipni.org/n/77150136-1,IPNI,2015,taxon_novo
Orchidaceae,Dryadella,ataleiensis,Dryadella_ataleiensis,Campacci,Dryadella ataleiensis Campacci,Unknown,Dryadella ataleiensis Campacci,Colet. Orquídeas Brasil. 9: 332 (-333; figs.). 2011 [25 May 2011],FALSE,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77112624-1,www.ipni.org/n/77112624-1,IPNI,2011,taxon_novo
