family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Marcgraviaceae,Marcgravia,corumbensis,Marcgravia_corumbensis,Taub.,Marcgravia corumbensis Taub.,Unknown,Marcgravia corumbensis Taub.,Bot. Jahrb. Syst. 21(4): 444. 1895 [1895] ;  a preprint,FALSE,Brazil (Southern America),NA,NA,NA,152979-2,www.ipni.org/n/152979-2,IPNI,1895,taxon_novo
Marcgraviaceae,Marcgravia,wittmackiana,Marcgravia_wittmackiana,Gilg,Marcgravia wittmackiana Gilg,Unknown,Marcgravia wittmackiana Gilg,"Bot. Jahrb. Syst. 25(3, Beibl. 60): 29. 1898 [19 Jul 1898]",FALSE,Brazil (Southern America),NA,NA,NA,153047-2,www.ipni.org/n/153047-2,IPNI,1898,taxon_novo
