family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Commelinaceae,Dichorisandra,begoniifolia,Dichorisandra_begoniifolia,Kunth,Dichorisandra begoniifolia Kunth,Accepted,NA,Enum. Pl. 4: 112 (1843),FALSE,Brazil,Brazil Southeast,unknown,unknown,172599-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:172599-1,POWO,1843,taxon_novo
Commelinaceae,Dichorisandra,micans,Dichorisandra_micans,C.B.Clarke,Dichorisandra micans C.B.Clarke,Accepted,NA,"A.L.P.P.de Candolle & A.C.P.de Candolle, Monogr. Phan. 3: 281 (1881)",FALSE,Brazil,Brazil Southeast,unknown,unknown,172625-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:172625-1,POWO,1881,taxon_novo
Commelinaceae,Tinantia,standleyi,Tinantia_standleyi,Steyerm.,Tinantia standleyi Steyerm.,Accepted,NA,"Publ. Field Mus. Nat. Hist., Bot. Ser. 23: 35 (1944)",FALSE,"Bolivia, Brazil, Colombia, Costa Rica, Ecuador, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Peru","Bolivia, Brazil South, Colombia, Costa Rica, Ecuador, El Salvador, Guatemala, Honduras, Mexico Central, Mexico Gulf, Mexico Northwest, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Peru",unknown,unknown,254482-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:254482-2,POWO,1944,taxon_novo
Commelinaceae,Dichorisandra,pulcherrima,Dichorisandra_pulcherrima,M.J.Silva & Aona,Dichorisandra pulcherrima M.J.Silva & Aona,Unknown,Dichorisandra pulcherrima M.J.Silva & Aona,Phytotaxa 620(3): 217. 2023 [17 Oct 2023] [epublished],FALSE,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,NA,NA,77329007-1,www.ipni.org/n/77329007-1,IPNI,2023,taxon_novo
