family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Lauraceae,Ocotea,hoehnei,Ocotea_hoehnei,Vattimo-Gil,Ocotea hoehnei Vattimo-Gil,Accepted,NA,Arch. Jard. Bot. Rio de Janeiro 16: 42 (1959),FALSE,Brazil,"Brazil South, Brazil Southeast",unknown,unknown,171687-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:171687-2,POWO,1959,taxon_novo
Lauraceae,Ocotea,kostermansiana,Ocotea_kostermansiana,Vattimo-Gil,Ocotea kostermansiana Vattimo-Gil,Accepted,NA,Rodriguésia 25: 94 (1966),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,171710-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:171710-2,POWO,1966,taxon_novo
Lauraceae,Ocotea,lindbergii,Ocotea_lindbergii,Mez,Ocotea lindbergii Mez,Accepted,NA,Jahrb. Königl. Bot. Gart. Berlin 5: 386 (1889),FALSE,Brazil,"Brazil North, Brazil Southeast",unknown,unknown,171734-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:171734-2,POWO,1889,taxon_novo
Lauraceae,Ocotea,magnilimba,Ocotea_magnilimba,Kosterm.,Ocotea magnilimba Kosterm.,Accepted,NA,J. Sci. Res. (Jakarta) 1: 142 (1952),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,171744-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:171744-2,POWO,1952,taxon_novo
Lauraceae,Ocotea,nobilis,Ocotea_nobilis,(A.C.Sm.) Kosterm.,Ocotea nobilis (A.C.Sm.) Kosterm.,Accepted,NA,J. Sci. Res. (Jakarta) 1: 122 (1952),FALSE,"Brazil, Peru","Brazil North, Peru",unknown,unknown,171791-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:171791-2,POWO,1952,comb_nova
Lauraceae,Ocotea,obovata,Ocotea_obovata,(Ruiz & Pav.) Mez,Ocotea obovata (Ruiz & Pav.) Mez,Accepted,NA,Jahrb. Königl. Bot. Gart. Berlin 5: 366 (1889),FALSE,"Bolivia, Brazil, Ecuador, Peru","Bolivia, Brazil North, Ecuador, Peru",unknown,unknown,171798-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:171798-2,POWO,1889,comb_nova
Lauraceae,Ocotea,pomaderrioides,Ocotea_pomaderrioides,(Meisn.) Mez,Ocotea pomaderrioides (Meisn.) Mez,Accepted,NA,Jahrb. Königl. Bot. Gart. Berlin 5: 302 (1889),FALSE,Brazil,"Brazil Northeast, Brazil Southeast, Brazil West-Central",unknown,unknown,171833-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:171833-2,POWO,1889,comb_nova
Lauraceae,Ocotea,rigens,Ocotea_rigens,(Nees & Mart.) Rohwer,Ocotea rigens (Nees & Mart.) Rohwer,Accepted,NA,Mitt. Inst. Allg. Bot. Hamburg 20: 215 (1986),FALSE,Brazil,Brazil South,unknown,unknown,281495-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:281495-2,POWO,1986,comb_nova
Lauraceae,Ocotea,rupestris,Ocotea_rupestris,L.C.S.Assis & Mello-Silva,Ocotea rupestris L.C.S.Assis & Mello-Silva,Accepted,NA,Brittonia 62: 91 (2010),FALSE,Brazil,Brazil Southeast,unknown,unknown,77106618-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77106618-1,POWO,2010,taxon_novo
Lauraceae,Persea,croizatii,Persea_croizatii,van der Werff,Persea croizatii van der Werff,Accepted,NA,Ann. Missouri Bot. Gard. 76: 472 (1989),FALSE,"Brazil, Colombia, Venezuela","Brazil North, Colombia, Venezuela",unknown,unknown,282534-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:282534-2,POWO,1989,taxon_novo
Lauraceae,Persea,meziana,Persea_meziana,Rasingam & Karthig.,Persea meziana Rasingam & Karthig.,Accepted,NA,Phytotaxa 491: 191 (2021),FALSE,Brazil,Brazil Southeast,unknown,unknown,77218206-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77218206-1,POWO,2021,taxon_novo
Lauraceae,Persea,pumila,Persea_pumila,P.L.R.Moraes & R.S.Pacheco,Persea pumila P.L.R.Moraes & R.S.Pacheco,Accepted,NA,Syst. Bot. 39: 405 (2014),FALSE,Brazil,Brazil Southeast,unknown,unknown,77143019-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77143019-1,POWO,2014,taxon_novo
Lauraceae,Rhodostemonodaphne,curicuriariensis,Rhodostemonodaphne_curicuriariensis,Madriñán,Rhodostemonodaphne curicuriariensis Madriñán,Accepted,NA,Fl. Neotrop. Monogr. 92: 60 (2004),FALSE,Brazil,Brazil North,unknown,unknown,60441012-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60441012-2,POWO,2004,taxon_novo
Lauraceae,Rhodostemonodaphne,debilis,Rhodostemonodaphne_debilis,(Kosterm.) Chanderb.,Rhodostemonodaphne debilis (Kosterm.) Chanderb.,Accepted,NA,Fl. Neotrop. Monogr. 91: 124 (2004),FALSE,"Brazil, Peru","Brazil North, Peru",unknown,unknown,77075389-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77075389-1,POWO,2004,comb_nova
Lauraceae,Rhodostemonodaphne,leptoclada,Rhodostemonodaphne_leptoclada,Madriñán,Rhodostemonodaphne leptoclada Madriñán,Accepted,NA,Brittonia 48: 49 (1996),FALSE,"Brazil, French Guiana","Brazil North, French Guiana",unknown,unknown,301184-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:301184-2,POWO,1996,taxon_novo
Lauraceae,Aiouea,lutzelburgii,Aiouea_lutzelburgii,Mez,Aiouea lutzelburgii Mez,Unknown,Aiouea lutzelburgii Mez,Repert. Spec. Nov. Regni Veg. 16: 305. 1920,FALSE,Brazil (Southern America),NA,NA,NA,7870-2,www.ipni.org/n/7870-2,IPNI,1920,taxon_novo
Lauraceae,Aiouea,rondonii,Aiouea_rondonii,A.Samp.,Aiouea rondonii A.Samp.,Unknown,Aiouea rondonii A.Samp.,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas 5, Bot. pt. 10: 10, pl. 7. 1917",FALSE,Brazil (Southern America),NA,NA,NA,7885-2,www.ipni.org/n/7885-2,IPNI,1917,taxon_novo
Lauraceae,Aniba,brittonii,Aniba_brittonii,Mez,Aniba brittonii Mez,Unknown,Aniba brittonii Mez,Jahrb. Königl. Bot. Gart. Berlin 5: 54. 1889,FALSE,Brazil (Southern America),NA,NA,NA,13814-2,www.ipni.org/n/13814-2,IPNI,1889,taxon_novo
Lauraceae,Aniba,longifolia,Aniba_longifolia,Schwacke & Mez,Aniba longifolia Schwacke & Mez,Unknown,Aniba longifolia Schwacke & Mez,Arbeiten Königl. Bot. Gart. Breslau 1: 110. 1892,FALSE,Brazil (Southern America),NA,NA,NA,13852-2,www.ipni.org/n/13852-2,IPNI,1892,taxon_novo
Lauraceae,Aniba,murcanum,Aniba_murcanum,C.K.Allen,Aniba murcanum C.K.Allen,Unknown,Aniba murcanum C.K.Allen,"Mem. New York Bot. Gard. 15: 57, fig. 2. 1966",FALSE,"Brazil (Amapa), British Guiana &amp; Venezuela",NA,NA,NA,13859-2,www.ipni.org/n/13859-2,IPNI,1966,taxon_novo
Lauraceae,Aniba,ridleyana,Aniba_ridleyana,Mez,Aniba ridleyana Mez,Unknown,Aniba ridleyana Mez,Jahrb. Königl. Bot. Gart. Berlin 5: 77. 1889,FALSE,Brazil (Southern America),NA,NA,NA,13877-2,www.ipni.org/n/13877-2,IPNI,1889,taxon_novo
Lauraceae,Nectandra,firma,Nectandra_firma,Mez,Nectandra firma Mez,Unknown,Nectandra firma Mez,Bull. Soc. Bot. France 59(Mém. 3g): 600. 1913,FALSE,Brazil (Southern America),NA,NA,NA,167813-2,www.ipni.org/n/167813-2,IPNI,1913,taxon_novo
Lauraceae,Ocotea,jumbillensis,Ocotea_jumbillensis,O.C.Schmidt,Ocotea jumbillensis O.C.Schmidt,Unknown,Ocotea jumbillensis O.C.Schmidt,Repert. Spec. Nov. Regni Veg. 31: 182. 1933,FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,171706-2,www.ipni.org/n/171706-2,IPNI,1933,taxon_novo
Lauraceae,Ocotea,myristiciflora,Ocotea_myristiciflora,Mez,Ocotea myristiciflora Mez,Unknown,Ocotea myristiciflora Mez,Arbeiten Königl. Bot. Gart. Breslau 1: 124. 1892,FALSE,Brazil (Southern America),NA,NA,NA,171780-2,www.ipni.org/n/171780-2,IPNI,1892,taxon_novo
Lauraceae,Oreodaphne,brachybotyra,Oreodaphne_brachybotyra,Meisn.,Oreodaphne brachybotyra Meisn.,Unknown,Oreodaphne brachybotyra Meisn.,Prodr. [A. P. de Candolle] 15(1): 127. 1864 [May 1864],FALSE,Brazil (Southern America),NA,NA,NA,176005-2,www.ipni.org/n/176005-2,IPNI,1864,taxon_novo
Lauraceae,Oreodaphne,subtriplinervia,Oreodaphne_subtriplinervia,Meisn.,Oreodaphne subtriplinervia Meisn.,Unknown,Oreodaphne subtriplinervia Meisn.,Prodr. [A. P. de Candolle] 15(1): 125. 1864 [May 1864],FALSE,Brazil (Southern America),NA,NA,NA,176111-2,www.ipni.org/n/176111-2,IPNI,1864,taxon_novo
Lauraceae,Oreodaphne,thymelaeoides,Oreodaphne_thymelaeoides,Nees & Mart.,Oreodaphne thymelaeoides Nees & Mart.,Unknown,Oreodaphne thymelaeoides Nees & Mart.,Linnaea 8(1): 42. 1833,FALSE,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,467883-1,www.ipni.org/n/467883-1,IPNI,1833,taxon_novo
Lauraceae,Persea,aurita,Persea_aurita,Miq.,Persea aurita Miq.,Unknown,Persea aurita Miq.,Linnaea 22(7): 805. 1850 [May 1850],FALSE,Brazil (Southern America),NA,NA,NA,325627-2,www.ipni.org/n/325627-2,IPNI,1850,taxon_novo
Lauraceae,Persea,tranninensis,Persea_tranninensis,Glaz.,Persea tranninensis Glaz.,Unknown,Persea tranninensis Glaz.,Bull. Soc. Bot. France 59(Mém. 3g): 593. 1913,FALSE,Brazil (Southern America),NA,NA,NA,190764-2,www.ipni.org/n/190764-2,IPNI,1913,taxon_novo
Lauraceae,Phoebe,reticulata,Phoebe_reticulata,Mez,Phoebe reticulata Mez,Unknown,Phoebe reticulata Mez,Arbeiten Königl. Bot. Gart. Breslau 1: 119. 1892,FALSE,Brazil (Southern America),NA,NA,NA,193811-2,www.ipni.org/n/193811-2,IPNI,1892,taxon_novo
