family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Marantaceae,Goeppertia,albertii,Goeppertia_albertii,(L.H.Bailey & Raffill) Borchs. & S.Suárez,Goeppertia albertii (L.H.Bailey & Raffill) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 628 (2012),FALSE,Brazil,Brazil Southeast,unknown,unknown,60458758-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60458758-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,albovaginata,Goeppertia_albovaginata,(K.Koch & Linden) Borchs. & S.Suárez,Goeppertia albovaginata (K.Koch & Linden) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 628 (2012),FALSE,Brazil,Brazil North,unknown,unknown,60458760-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60458760-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,argyrophylla,Goeppertia_argyrophylla,(Linden ex K.Koch) Borchs. & S.Suárez,Goeppertia argyrophylla (Linden ex K.Koch) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 629 (2012),FALSE,Brazil,Brazil Northeast,unknown,unknown,60458827-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60458827-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,baraquinii,Goeppertia_baraquinii,(Lem.) Borchs. & S.Suárez,Goeppertia baraquinii (Lem.) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 629 (2012),FALSE,Brazil,Brazil North,unknown,unknown,60458977-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60458977-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,bellula,Goeppertia_bellula,(Linden) Borchs. & S.Suárez,Goeppertia bellula (Linden) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 629 (2012),FALSE,Brazil,Brazil North,unknown,unknown,60459010-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60459010-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,brunnescens,Goeppertia_brunnescens,(K.Koch) Borchs. & S.Suárez,Goeppertia brunnescens (K.Koch) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 629 (2012),FALSE,Brazil,Brazil North,unknown,unknown,60459176-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60459176-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,cataractarum,Goeppertia_cataractarum,(K.Schum.) Borchs. & S.Suárez,Goeppertia cataractarum (K.Schum.) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 629 (2012),FALSE,"Brazil, Colombia, Guyana, Venezuela","Brazil North, Colombia, Guyana, Venezuela",unknown,unknown,60459183-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60459183-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,cinerea,Goeppertia_cinerea,(Regel) Borchs. & S.Suárez,Goeppertia cinerea (Regel) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 629 (2012),FALSE,Brazil,Brazil North,unknown,unknown,60459228-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60459228-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,cyclophora,Goeppertia_cyclophora,(Baker) Borchs. & S.Suárez,Goeppertia cyclophora (Baker) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 630 (2012),FALSE,"Brazil, Colombia, Guyana, Mexico, Venezuela","Brazil North, Colombia, Guyana, Mexico Gulf, Mexico Northwest, Mexico Southwest, Venezuela",unknown,unknown,60459273-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60459273-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,densa,Goeppertia_densa,(K.Koch & Linden) Borchs. & S.Suárez,Goeppertia densa (K.Koch & Linden) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 630 (2012),FALSE,"Brazil, Suriname, Venezuela","Brazil North, Suriname, Venezuela",unknown,unknown,60459278-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60459278-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,humilis,Goeppertia_humilis,(S.Moore) Borchs. & S.Suárez,Goeppertia humilis (S.Moore) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 631 (2012),FALSE,Brazil,Brazil West-Central,unknown,unknown,60459356-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60459356-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,inocephala,Goeppertia_inocephala,(Kuntze) Borchs. & S.Suárez,Goeppertia inocephala (Kuntze) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 631 (2012),FALSE,"Belize, Brazil, Colombia, Costa Rica, Ecuador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Peru, Trinidad-Tobago, Venezuela","Belize, Brazil North, Colombia, Costa Rica, Ecuador, Guatemala, Honduras, Mexico Southeast, Nicaragua, Panama, Peru, Trinidad-Tobago, Venezuela",unknown,unknown,60459360-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60459360-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,kegeljanii,Goeppertia_kegeljanii,(É.Morren) Saka,Goeppertia kegeljanii (É.Morren) Saka,Accepted,NA,Phytotaxa 329: 249 (2017),FALSE,Brazil,Brazil Southeast,unknown,unknown,77174971-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77174971-1,POWO,2017,comb_nova
Marantaceae,Goeppertia,koernickeana,Goeppertia_koernickeana,(Regel) J.M.A.Braga,Goeppertia koernickeana (Regel) J.M.A.Braga,Accepted,NA,Phytotaxa 312(1): 145 (2017),FALSE,Brazil,Brazil Northeast,unknown,unknown,77174284-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77174284-1,POWO,2017,comb_nova
Marantaceae,Goeppertia,kummeriana,Goeppertia_kummeriana,(É.Morren) Borchs. & S.Suárez,Goeppertia kummeriana (É.Morren) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 631 (2012),FALSE,Brazil,Brazil Southeast,unknown,unknown,60459366-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60459366-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,lindbergii,Goeppertia_lindbergii,(Petersen) Borchs. & S.Suárez,Goeppertia lindbergii (Petersen) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 632 (2012),FALSE,Brazil,"Brazil Southeast, Brazil West-Central",unknown,unknown,60459382-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60459382-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,lindeniana,Goeppertia_lindeniana,(Wallis) Borchs. & S.Suárez,Goeppertia lindeniana (Wallis) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 632 (2012),FALSE,"Brazil, Peru","Brazil North, Peru",unknown,unknown,60459383-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60459383-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,mandioccae,Goeppertia_mandioccae,(Körn.) Borchs. & S.Suárez,Goeppertia mandioccae (Körn.) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 632 (2012),FALSE,Brazil,Brazil Southeast,unknown,unknown,60461042-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60461042-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,mansoi,Goeppertia_mansoi,(Körn.) Borchs. & S.Suárez,Goeppertia mansoi (Körn.) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 632 (2012),FALSE,"Bolivia, Brazil, French Guiana, Suriname","Bolivia, Brazil North, Brazil West-Central, French Guiana, Suriname",unknown,unknown,60461043-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60461043-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,mirabilis,Goeppertia_mirabilis,(Jacob-Makoy ex É.Morren) Borchs. & S.Suárez,Goeppertia mirabilis (Jacob-Makoy ex É.Morren) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 632 (2012),FALSE,Brazil,Brazil Northeast,unknown,unknown,60461110-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60461110-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,pavonina,Goeppertia_pavonina,(K.Koch & Linden) Borchs. & S.Suárez,Goeppertia pavonina (K.Koch & Linden) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 633 (2012),FALSE,Brazil,Brazil North,unknown,unknown,60461179-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60461179-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,pumila,Goeppertia_pumila,(Vell.) Borchs. & S.Suárez,Goeppertia pumila (Vell.) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 633 (2012),FALSE,Brazil,Brazil Southeast,unknown,unknown,60461309-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60461309-2,POWO,2012,comb_nova
Marantaceae,Goeppertia,saxicola,Goeppertia_saxicola,(Hoehne) Borchs. & S.Suárez,Goeppertia saxicola (Hoehne) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 634 (2012),FALSE,Brazil,Brazil West-Central,unknown,unknown,77130043-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77130043-1,POWO,2012,comb_nova
Marantaceae,Goeppertia,silvicola,Goeppertia_silvicola,(H.Kenn.) Borchs. & S.Suárez,Goeppertia silvicola (H.Kenn.) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 634 (2012),FALSE,"Brazil, Colombia, Costa Rica, Ecuador, El Salvador, Panama","Brazil North, Colombia, Costa Rica, Ecuador, El Salvador, Panama",unknown,unknown,77130048-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77130048-1,POWO,2012,comb_nova
Marantaceae,Goeppertia,splendida,Goeppertia_splendida,(Lem.) Borchs. & S.Suárez,Goeppertia splendida (Lem.) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 634 (2012),FALSE,"Brazil, French Guiana","Brazil North, French Guiana",unknown,unknown,77130055-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77130055-1,POWO,2012,comb_nova
Marantaceae,Goeppertia,subtilis,Goeppertia_subtilis,(S.Moore) Borchs. & S.Suárez,Goeppertia subtilis (S.Moore) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 634 (2012),FALSE,Brazil,Brazil West-Central,unknown,unknown,77130063-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77130063-1,POWO,2012,comb_nova
Marantaceae,Goeppertia,virginalis,Goeppertia_virginalis,(Linden ex Regel) Borchs. & S.Suárez,Goeppertia virginalis (Linden ex Regel) Borchs. & S.Suárez,Accepted,NA,Syst. Bot. 37: 635 (2012),FALSE,"Brazil, Peru","Brazil North, Peru",unknown,unknown,77130084-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77130084-1,POWO,2012,comb_nova
Marantaceae,Ischnosiphon,flagellatus,Ischnosiphon_flagellatus,Gleason,Ischnosiphon flagellatus Gleason,Accepted,NA,Bull. Torrey Bot. Club 60: 351 (1933),FALSE,Brazil,Brazil North,unknown,unknown,130270-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:130270-2,POWO,1933,taxon_novo
Marantaceae,Maranta,orbiculata,Maranta_orbiculata,(Körn.) K.Schum.,Maranta orbiculata (Körn.) K.Schum.,Accepted,NA,"H.G.A.Engler (ed.), Pflanzenr., IV, 48: 133 (1902)",FALSE,"Bolivia, Brazil","Bolivia, Brazil North, Brazil Northeast, Brazil Southeast, Brazil West-Central",unknown,unknown,152883-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:152883-2,POWO,1902,comb_nova
Marantaceae,Maranta,pilosissima,Maranta_pilosissima,"F.Fraga, L.J.T.Cardoso & J.M.A.Braga","Maranta pilosissima F.Fraga, L.J.T.Cardoso & J.M.A.Braga",Accepted,NA,Nordic J. Bot. 2022(10)-e03704: 2 (2022),FALSE,Brazil,Brazil Southeast,unknown,unknown,77310089-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77310089-1,POWO,2022,taxon_novo
Marantaceae,Monotagma,aurantiispathum,Monotagma_aurantiispathum,Hagberg & R.Erikss.,Monotagma aurantiispathum Hagberg & R.Erikss.,Accepted,NA,Phytotaxa 20: 18 (2011),FALSE,"Brazil, Peru","Brazil North, Peru",unknown,unknown,77110837-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77110837-1,POWO,2011,taxon_novo
Marantaceae,Calathea,picta,Calathea_picta,Hook.f.,Calathea picta Hook.f.,Unknown,Calathea picta Hook.f.,Bot. Mag. 125: t. 7674. 1899,FALSE,Brazil (Southern America),NA,NA,NA,41103-2,www.ipni.org/n/41103-2,IPNI,1899,taxon_novo
