family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Acanthaceae,Justicia,paraensis,Justicia_paraensis,"F.A.Silva, A.Gil & Kameyama","Justicia paraensis F.A.Silva, A.Gil & Kameyama",Accepted,NA,Syst. Bot. 46: 439 (2021),FALSE,Brazil,Brazil North,unknown,unknown,77254316-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77254316-1,POWO,2021,taxon_novo
Acanthaceae,Justicia,pusilla,Justicia_pusilla,M.J.Silva,Justicia pusilla M.J.Silva,Accepted,NA,Phytotaxa 525: 38 (2021),FALSE,Brazil,Brazil West-Central,unknown,unknown,77222550-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77222550-1,POWO,2021,taxon_novo
Acanthaceae,Justicia,viridifavescens,Justicia_viridifavescens,Lindau,Justicia viridifavescens Lindau,Accepted,NA,"Bull. Herb. Boissier, sér. 2, 4: 413 (1904)",FALSE,Brazil,Brazil North,unknown,unknown,133162-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:133162-2,POWO,1904,taxon_novo
Acanthaceae,Justicia,volkeri,Justicia_volkeri,U.B.Deshmukh & Gnanasek.,Justicia volkeri U.B.Deshmukh & Gnanasek.,Accepted,NA,Phytotaxa 490: 220 (2021),FALSE,Brazil,Brazil North,unknown,unknown,77215780-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77215780-1,POWO,2021,taxon_novo
Acanthaceae,Liberatia,diandra,Liberatia_diandra,(Nees) Rizzini,Liberatia diandra (Nees) Rizzini,Accepted,NA,"Bol. Mus. Nac. Rio de Janeiro, Bot. 8: 22 (1947)",FALSE,Brazil,"Brazil South, Brazil Southeast",unknown,unknown,139680-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:139680-2,POWO,1947,comb_nova
Acanthaceae,Mendoncia,gigas,Mendoncia_gigas,Lindau,Mendoncia gigas Lindau,Accepted,NA,Notizbl. Königl. Bot. Gart. Berlin 6: 192 (1914),FALSE,"Bolivia, Brazil, Peru","Bolivia, Brazil North, Peru",unknown,unknown,157162-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:157162-2,POWO,1914,taxon_novo
Acanthaceae,Morsacanthus,nemoralis,Morsacanthus_nemoralis,Rizzini,Morsacanthus nemoralis Rizzini,Accepted,NA,Revista Brasil. Biol. 12: 261 (1952),FALSE,Brazil,Brazil South,unknown,unknown,164453-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:164453-2,POWO,1952,taxon_novo
Acanthaceae,Ruellia,baikiei,Ruellia_baikiei,(Hook.) Benth. & Hook.f. ex Salomon,Ruellia baikiei (Hook.) Benth. & Hook.f. ex Salomon,Accepted,NA,Handb. Höheren Pflanzencultur: 218 (1880),FALSE,Brazil,Brazil Northeast,unknown,unknown,60473808-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60473808-2,POWO,1880,comb_nova
Acanthaceae,Ruellia,lindaviana,Ruellia_lindaviana,Taub.,Ruellia lindaviana Taub.,Accepted,NA,Bot. Jahrb. Syst. 21: 452 (1896),FALSE,Brazil,Brazil West-Central,unknown,unknown,224177-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:224177-2,POWO,1896,taxon_novo
Acanthaceae,Ruellia,villanovensis,Ruellia_villanovensis,Colla,Ruellia villanovensis Colla,Accepted,NA,Herb. Pedem. 4: 507 (1835),FALSE,Brazil,Brazil Northeast,unknown,unknown,54714-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:54714-1,POWO,1835,taxon_novo
Acanthaceae,Ruellia,wasshauseniana,Ruellia_wasshauseniana,E.A.Tripp,Ruellia wasshauseniana E.A.Tripp,Accepted,NA,Int. J. Pl. Sci. 174: 122 (2013),FALSE,"Brazil, Suriname","Brazil North, Suriname",unknown,unknown,77139683-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77139683-1,POWO,2013,taxon_novo
Acanthaceae,Schaueria,maximiliani,Schaueria_maximiliani,Nees,Schaueria maximiliani Nees,Accepted,NA,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 9: 106 (1847)",FALSE,Brazil,Brazil Northeast,unknown,unknown,54960-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:54960-1,POWO,1847,taxon_novo
Acanthaceae,Sebastiano-schaueria,oblongata,Sebastiano-schaueria_oblongata,Nees,Sebastiano-schaueria oblongata Nees,Accepted,NA,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 9: 159 (1847)",FALSE,Brazil,Brazil Southeast,unknown,unknown,55009-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:55009-1,POWO,1847,taxon_novo
Acanthaceae,Thyrsacanthus,angustissimus,Thyrsacanthus_angustissimus,(A.L.A.Côrtes & Rapini) Alcantara & M.Alves,Thyrsacanthus angustissimus (A.L.A.Côrtes & Rapini) Alcantara & M.Alves,Accepted,NA,Syst. Bot. 47: 182 (2022),FALSE,Brazil,Brazil Northeast,unknown,unknown,77301589-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77301589-1,POWO,2022,comb_nova
Acanthaceae,Aphelandra,macedoiana,Aphelandra_macedoiana,L.Linden & Rodigas,Aphelandra macedoiana L.Linden & Rodigas,Unknown,Aphelandra macedoiana L.Linden & Rodigas,"Ill. Hort. 33: 11, pl. 583. 1886",FALSE,Brazil (Southern America),NA,NA,NA,16244-2,www.ipni.org/n/16244-2,IPNI,1886,taxon_novo
Acanthaceae,Aphelandra,pubescens,Aphelandra_pubescens,Glaz.,Aphelandra pubescens Glaz.,Unknown,Aphelandra pubescens Glaz.,Bull. Soc. Bot. France 58(Mém. 3f): 535. 1911,FALSE,Brazil (Southern America),NA,NA,NA,16284-2,www.ipni.org/n/16284-2,IPNI,1911,taxon_novo
Acanthaceae,Arrhostoxylon,repens,Arrhostoxylon_repens,Nees,Arrhostoxylon repens Nees,Unknown,Arrhostoxylon repens Nees,Fl. Bras. (Martius) 9: 60. 1847 [1 Jun 1847],FALSE,"Sao Paulo (Brazil, Southern America)",NA,NA,NA,20416-2,www.ipni.org/n/20416-2,IPNI,1847,taxon_novo
Acanthaceae,Beloperone,ceciliae,Beloperone_ceciliae,Machado,Beloperone ceciliae Machado,Unknown,Beloperone ceciliae Machado,"Arch. Jard. Bot. Rio de Janeiro 9:[110], fig. 1950",FALSE,"Mato Grosso (Brazil, Southern America)",NA,NA,NA,31149-2,www.ipni.org/n/31149-2,IPNI,1950,taxon_novo
Acanthaceae,Beloperone,organensis,Beloperone_organensis,Glaz.,Beloperone organensis Glaz.,Unknown,Beloperone organensis Glaz.,Bull. Soc. Bot. France 58(Mém. 3f): 537. 1911,FALSE,Brazil (Southern America),NA,NA,NA,31188-2,www.ipni.org/n/31188-2,IPNI,1911,taxon_novo
Acanthaceae,Cyrtanthera,picuensis,Cyrtanthera_picuensis,Glaz.,Cyrtanthera picuensis Glaz.,Unknown,Cyrtanthera picuensis Glaz.,Bull. Soc. Bot. France 58(Mém. 3f): 538. 1911,FALSE,Brazil (Southern America),NA,NA,NA,75426-2,www.ipni.org/n/75426-2,IPNI,1911,taxon_novo
Acanthaceae,Dicliptera,fluminensis,Dicliptera_fluminensis,Glaz.,Dicliptera fluminensis Glaz.,Unknown,Dicliptera fluminensis Glaz.,Bull. Soc. Bot. France 58(Mém. 3f): 539. 1911,FALSE,Brazil (Southern America),NA,NA,NA,79713-2,www.ipni.org/n/79713-2,IPNI,1911,taxon_novo
Acanthaceae,Duvernoia,americana,Duvernoia_americana,Lindau,Duvernoia americana Lindau,Unknown,Duvernoia americana Lindau,"Bull. Herb. Boissier ser. 2, 4: 405. 1904",FALSE,Brazil (Southern America),NA,NA,NA,86199-2,www.ipni.org/n/86199-2,IPNI,1904,taxon_novo
Acanthaceae,Duvernoia,glabrata,Duvernoia_glabrata,Lindau,Duvernoia glabrata Lindau,Unknown,Duvernoia glabrata Lindau,Notizbl. Bot. Gart. Berlin-Dahlem 8: 246. 1922,FALSE,Brazil (Southern America),NA,NA,NA,86200-2,www.ipni.org/n/86200-2,IPNI,1922,taxon_novo
Acanthaceae,Ebermaiera,macahensis,Ebermaiera_macahensis,Glaz.,Ebermaiera macahensis Glaz.,Unknown,Ebermaiera macahensis Glaz.,Bull. Soc. Bot. France 58(Mém. 3f): 531. 1911,FALSE,Brazil (Southern America),NA,NA,NA,86559-2,www.ipni.org/n/86559-2,IPNI,1911,taxon_novo
Acanthaceae,Gerardia,brasiliensis,Gerardia_brasiliensis,Spreng.,Gerardia brasiliensis Spreng.,Unknown,Gerardia brasiliensis Spreng.,"Syst. Veg., ed. 16 [Sprengel] 2: 806. 1825 [Jan-May 1825]",FALSE,Brazil (Southern America),NA,NA,NA,109354-2,www.ipni.org/n/109354-2,IPNI,1825,taxon_novo
Acanthaceae,Gerardia,digitata,Gerardia_digitata,Spreng.,Gerardia digitata Spreng.,Unknown,Gerardia digitata Spreng.,"Syst. Veg., ed. 16 [Sprengel] 2: 808. 1825 [Jan-May 1825]",FALSE,Brazil (Southern America),NA,NA,NA,109368-2,www.ipni.org/n/109368-2,IPNI,1825,taxon_novo
