family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Caryophyllaceae,Cardionema,camphorosmoides,Cardionema_camphorosmoides,(Cambess.) A.Nelson & J.F.Macbr.,Cardionema camphorosmoides (Cambess.) A.Nelson & J.F.Macbr.,Accepted,NA,Bot. Gaz. 56: 473 (1913),FALSE,Brazil,"Brazil Northeast, Brazil South, Brazil Southeast",unknown,unknown,45441-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:45441-2,POWO,1913,comb_nova
Caryophyllaceae,Cerastium,junceum,Cerastium_junceum,Möschl,Cerastium junceum Möschl,Accepted,NA,Mem. Soc. Brot. 9: 79 (1953),FALSE,"Argentina, Bolivia, Brazil, Paraguay, Uruguay","Argentina Northeast, Argentina Northwest, Argentina South, Bolivia, Brazil South, Paraguay, Uruguay",unknown,unknown,52364-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:52364-2,POWO,1953,taxon_novo
Caryophyllaceae,Cerastium,parvum,Cerastium_parvum,(Pedersen) M.T.Sharples & E.A.Tripp,Cerastium parvum (Pedersen) M.T.Sharples & E.A.Tripp,Accepted,NA,Syst. Bot. 44: 870 (2019),FALSE,"Argentina, Bolivia, Brazil, Paraguay","Argentina Northeast, Bolivia, Brazil Southeast, Paraguay",United States,"Louisiana, Texas",77205028-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77205028-1,POWO,2019,comb_nova
Caryophyllaceae,Balardia,platensis,Balardia_platensis,Cambess.,Balardia platensis Cambess.,Unknown,Balardia platensis Cambess.,Fl. Bras. Merid. (A. St.-Hil.). 2: 130 (ed. fol.). 1829 ; 2(15): 181 (ed. qto.). 24 Jul 1830,FALSE,Brazil (Southern America),NA,NA,NA,28793-2,www.ipni.org/n/28793-2,IPNI,1829,taxon_novo
Caryophyllaceae,Lychnis,mexicana,Lychnis_mexicana,Rose,Lychnis mexicana Rose,Unknown,Lychnis mexicana Rose,Contr. U.S. Natl. Herb. 5: 141. 1897,FALSE,"Distrito Federal (Brazil, Southern America)",NA,NA,NA,146380-2,www.ipni.org/n/146380-2,IPNI,1897,taxon_novo
Caryophyllaceae,Minuartia,macrophylla,Minuartia_macrophylla,Ducke,Minuartia macrophylla Ducke,Unknown,Minuartia macrophylla Ducke,Arq. Inst. Biol. Veg. 2(1): 33. 1935 [Sep 1935],FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,162452-2,www.ipni.org/n/162452-2,IPNI,1935,taxon_novo
Caryophyllaceae,Minuartia,parvifolia,Minuartia_parvifolia,A.C.Sm.,Minuartia parvifolia A.C.Sm.,Unknown,Minuartia parvifolia A.C.Sm.,Brittonia 2: 149. 1936,FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,162453-2,www.ipni.org/n/162453-2,IPNI,1936,taxon_novo
