family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Lamiaceae,Aeollanthus,suavis,Aeollanthus_suavis,Mart.,Aeollanthus suavis Mart.,Unknown,Aeollanthus suavis Mart.,"Ausw. Merkw. Pfl. 1: 4, t. 2. 1829",FALSE,Brazil (Southern America),NA,NA,NA,444457-1,www.ipni.org/n/444457-1,IPNI,1829,taxon_novo
Lamiaceae,Glechon,caparaonensis,Glechon_caparaonensis,Taub. ex Schwacke,Glechon caparaonensis Taub. ex Schwacke,Unknown,Glechon caparaonensis Taub. ex Schwacke,Pl. Nov. Mineir. 2: 4. 1900,FALSE,"Minas Gerais (Brazil, Southern America)",NA,NA,NA,110699-2,www.ipni.org/n/110699-2,IPNI,1900,taxon_novo
Lamiaceae,Hyptis,acutifolia,Hyptis_acutifolia,Glaz.,Hyptis acutifolia Glaz.,Unknown,Hyptis acutifolia Glaz.,Bull. Soc. Bot. France 58(Mém. 3f): 553. 1911,FALSE,Brazil (Southern America),NA,NA,NA,126662-2,www.ipni.org/n/126662-2,IPNI,1911,taxon_novo
Lamiaceae,Hyptis,apertifolia,Hyptis_apertifolia,Epling,Hyptis apertifolia Epling,Unknown,Hyptis apertifolia Epling,Repert. Spec. Nov. Regni Veg. Beih. 85: 273. 1936,FALSE,Brazil (Southern America),NA,NA,NA,126687-2,www.ipni.org/n/126687-2,IPNI,1936,taxon_novo
Lamiaceae,Hyptis,elata,Hyptis_elata,Briq.,Hyptis elata Briq.,Unknown,Hyptis elata Briq.,"Nat. Pflanzenfam. [Engler & Prantl] 4, Abt. 3a: 346. 1897",FALSE,Brazil (Southern America),NA,NA,NA,126827-2,www.ipni.org/n/126827-2,IPNI,1897,taxon_novo
Lamiaceae,Hyptis,marrubiifolia,Hyptis_marrubiifolia,Epling & Mathias,Hyptis marrubiifolia Epling & Mathias,Unknown,Hyptis marrubiifolia Epling & Mathias,Brittonia 8: 299. 1957,FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,126983-2,www.ipni.org/n/126983-2,IPNI,1957,taxon_novo
Lamiaceae,Hyptis,normalis,Hyptis_normalis,Gand.,Hyptis normalis Gand.,Unknown,Hyptis normalis Gand.,Bull. Soc. Bot. France 65: 66. 1918,FALSE,Brazil (Southern America),NA,NA,NA,127027-2,www.ipni.org/n/127027-2,IPNI,1918,taxon_novo
Lamiaceae,Hyptis,quadrangularis,Hyptis_quadrangularis,Glaz.,Hyptis quadrangularis Glaz.,Unknown,Hyptis quadrangularis Glaz.,Bull. Soc. Bot. France 58(Mém. 3f): 553. 1911,FALSE,Brazil (Southern America),NA,NA,NA,127093-2,www.ipni.org/n/127093-2,IPNI,1911,taxon_novo
Lamiaceae,Hyptis,sancti-gabrieli,Hyptis_sancti-gabrieli,Harley,Hyptis sancti-gabrieli Harley,Unknown,Hyptis sancti-gabrieli Harley,"Kew Bull. 56(3): 686. 2001 [11 Oct 2001] , as 'sancti-gabrielii'",FALSE,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,NA,20001179-1,www.ipni.org/n/20001179-1,IPNI,2001,taxon_novo
Lamiaceae,Marsypianthes,dunensis,Marsypianthes_dunensis,A.Soares & Harley,Marsypianthes dunensis A.Soares & Harley,Unknown,Marsypianthes dunensis A.Soares & Harley,Kew Bull. 78(3): 320. 2023 [14 Jun 2023] [epublished],FALSE,"Rio Grande do Norte (Brazil Northeast, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);Espírito Santo (Brazil Southeast, Brazil, Southern America);Sergipe (Brazil Northeast, Brazil, Southern America);",NA,NA,NA,77319550-1,www.ipni.org/n/77319550-1,IPNI,2023,taxon_novo
Lamiaceae,Oocephalus,campestris,Oocephalus_campestris,A.Soares & Harley,Oocephalus campestris A.Soares & Harley,Unknown,Oocephalus campestris A.Soares & Harley,Syst. Bot. 47(2): 526. 2022 [14 Jun 2022] [epublished],FALSE,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,NA,NA,77313384-1,www.ipni.org/n/77313384-1,IPNI,2022,taxon_novo
Lamiaceae,Oocephalus,griseus,Oocephalus_griseus,A.Soares & Harley,Oocephalus griseus A.Soares & Harley,Unknown,Oocephalus griseus A.Soares & Harley,Syst. Bot. 47(2): 525. 2022 [14 Jun 2022] [epublished],FALSE,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,NA,NA,77313383-1,www.ipni.org/n/77313383-1,IPNI,2022,taxon_novo
Lamiaceae,Salvia,camporum,Salvia_camporum,Epling,Salvia camporum Epling,Unknown,Salvia camporum Epling,Bull. Torrey Bot. Club 71: 489. 1944,FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,226459-2,www.ipni.org/n/226459-2,IPNI,1944,taxon_novo
Lamiaceae,Satureja,cylindristachys,Satureja_cylindristachys,Epling & Játiva,Satureja cylindristachys Epling & Játiva,Unknown,Satureja cylindristachys Epling & Játiva,Brittonia 18: 263. 1966,FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,227875-2,www.ipni.org/n/227875-2,IPNI,1966,taxon_novo
