family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Ochnaceae,Lacunaria,umbonata,Lacunaria_umbonata,Pires,Lacunaria umbonata Pires,Accepted,NA,Bol. Técn. Inst. Agron. N. 28: 46 (1954),FALSE,"Brazil, French Guiana","Brazil North, French Guiana",unknown,unknown,134587-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:134587-2,POWO,1954,taxon_novo
Ochnaceae,Ouratea,angustissima,Ouratea_angustissima,Sastre & Offroy,Ouratea angustissima Sastre & Offroy,Accepted,NA,"Adansonia, sér. 3, 38: 82 (2016)",FALSE,Brazil,Brazil West-Central,unknown,unknown,77156832-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77156832-1,POWO,2016,taxon_novo
Ochnaceae,Ouratea,disticha,Ouratea_disticha,Tiegh.,Ouratea disticha Tiegh.,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 8, 16: 260 (1902)",FALSE,Brazil,Brazil Northeast,unknown,unknown,177529-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:177529-2,POWO,1902,taxon_novo
Ochnaceae,Ouratea,gardneri,Ouratea_gardneri,(Tiegh.) Sastre & Offroy,Ouratea gardneri (Tiegh.) Sastre & Offroy,Accepted,NA,"Adansonia, sér. 3, 38: 86 (2016)",FALSE,Brazil,Brazil Northeast,unknown,unknown,77156838-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77156838-1,POWO,2016,comb_nova
Ochnaceae,Ouratea,glazioviana,Ouratea_glazioviana,(Tiegh.) Sastre & Offroy,Ouratea glazioviana (Tiegh.) Sastre & Offroy,Accepted,NA,"Adansonia, sér. 3, 38: 84 (2016)",FALSE,Brazil,Brazil Southeast,unknown,unknown,77156833-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77156833-1,POWO,2016,comb_nova
Ochnaceae,Ouratea,glomerata,Ouratea_glomerata,(Pohl) Sastre & Offroy,Ouratea glomerata (Pohl) Sastre & Offroy,Accepted,NA,"Adansonia, sér. 3, 38: 64 (2016)",FALSE,Brazil,Brazil West-Central,unknown,unknown,77158186-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77158186-1,POWO,2016,comb_nova
Ochnaceae,Ouratea,iquitosensis,Ouratea_iquitosensis,J.F.Macbr.,Ouratea iquitosensis J.F.Macbr.,Accepted,NA,Candollea 5: 382 (1934),FALSE,"Bolivia, Brazil, Colombia, Ecuador, Peru","Bolivia, Brazil West-Central, Colombia, Ecuador, Peru",unknown,unknown,177559-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:177559-2,POWO,1934,taxon_novo
Ochnaceae,Ouratea,linearis,Ouratea_linearis,(A.Gray) Sastre & Offroy,Ouratea linearis (A.Gray) Sastre & Offroy,Accepted,NA,"Adansonia, sér. 3, 38: 82 (2016)",FALSE,Brazil,Brazil Southeast,unknown,unknown,77156831-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77156831-1,POWO,2016,comb_nova
Ochnaceae,Ouratea,luschnathiana,Ouratea_luschnathiana,(Tiegh.) K.Yamam. ex Sastre & Offroy,Ouratea luschnathiana (Tiegh.) K.Yamam. ex Sastre & Offroy,Accepted,NA,"Adansonia, sér. 3, 38: 80 (2016)",FALSE,Brazil,Brazil Southeast,unknown,unknown,77156830-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77156830-1,POWO,2016,comb_nova
Ochnaceae,Ouratea,palatinatensis,Ouratea_palatinatensis,Sastre & Offroy,Ouratea palatinatensis Sastre & Offroy,Accepted,NA,"Adansonia, sér. 3, 38: 66 (2016)",FALSE,Brazil,Brazil Southeast,unknown,unknown,77156825-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77156825-1,POWO,2016,taxon_novo
Ochnaceae,Ouratea,pilinervosa,Ouratea_pilinervosa,Sastre & Offroy,Ouratea pilinervosa Sastre & Offroy,Accepted,NA,"Adansonia, sér. 3, 38: 90 (2016)",FALSE,Brazil,Brazil Northeast,unknown,unknown,77156836-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77156836-1,POWO,2016,taxon_novo
Ochnaceae,Ouratea,plana,Ouratea_plana,Tiegh.,Ouratea plana Tiegh.,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 8, 16: 259 (1902)",FALSE,Brazil,Brazil Southeast,unknown,unknown,177613-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:177613-2,POWO,1902,taxon_novo
Ochnaceae,Ouratea,ramifera,Ouratea_ramifera,Tiegh.,Ouratea ramifera Tiegh.,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 8, 16: 261 (1902)",FALSE,Brazil,Brazil Southeast,unknown,unknown,177629-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:177629-2,POWO,1902,taxon_novo
Ochnaceae,Ouratea,repens,Ouratea_repens,(Tiegh.) Sastre & Offroy,Ouratea repens (Tiegh.) Sastre & Offroy,Accepted,NA,"Adansonia, sér. 3, 38: 65 (2016)",FALSE,Brazil,Brazil Southeast,unknown,unknown,77156824-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77156824-1,POWO,2016,comb_nova
Ochnaceae,Ouratea,rubescens,Ouratea_rubescens,Tiegh.,Ouratea rubescens Tiegh.,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 8, 16: 257 (1902)",FALSE,Brazil,Brazil North,unknown,unknown,177638-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:177638-2,POWO,1902,taxon_novo
Ochnaceae,Ouratea,subvelutina,Ouratea_subvelutina,(Planch.) Sastre & Offroy,Ouratea subvelutina (Planch.) Sastre & Offroy,Accepted,NA,"Adansonia, sér. 3, 38: 90 (2016)",FALSE,Brazil,Brazil Northeast,unknown,unknown,77156837-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77156837-1,POWO,2016,comb_nova
Ochnaceae,Ouratea,terminalis,Ouratea_terminalis,(Vell.) Tiegh.,Ouratea terminalis (Vell.) Tiegh.,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 8, 16: 293 (1902)",FALSE,Brazil,Brazil Southeast,unknown,unknown,177664-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:177664-2,POWO,1902,comb_nova
Ochnaceae,Ouratea,theophrasta,Ouratea_theophrasta,(Planch.) Baill.,Ouratea theophrasta (Planch.) Baill.,Accepted,NA,Hist. Pl. 4: 359 (1873),FALSE,"Brazil, Guatemala, Mexico","Brazil Southeast, Guatemala, Mexico Gulf, Mexico Southeast",unknown,unknown,607240-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:607240-1,POWO,1873,comb_nova
Ochnaceae,Ouratea,vellozoi,Ouratea_vellozoi,(Tiegh.) Sastre & Offroy,Ouratea vellozoi (Tiegh.) Sastre & Offroy,Accepted,NA,"Adansonia, sér. 3, 38: 84 (2016)",FALSE,Brazil,Brazil Southeast,unknown,unknown,77156834-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77156834-1,POWO,2016,comb_nova
Ochnaceae,Ouratea,vulgaris,Ouratea_vulgaris,(Vell.) Tiegh.,Ouratea vulgaris (Vell.) Tiegh.,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 8, 16: 293 (1902)",FALSE,Brazil,Brazil Southeast,unknown,unknown,177672-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:177672-2,POWO,1902,comb_nova
Ochnaceae,Quiina,amazonica,Quiina_amazonica,A.C.Sm.,Quiina amazonica A.C.Sm.,Accepted,NA,Trop. Woods 58: 27 (1939),FALSE,"Bolivia, Brazil, Colombia, Ecuador, Peru","Bolivia, Brazil North, Brazil West-Central, Colombia, Ecuador, Peru",unknown,unknown,216643-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:216643-2,POWO,1939,taxon_novo
Ochnaceae,Quiina,berryi,Quiina_berryi,J.V.Schneid. & Zizka,Quiina berryi J.V.Schneid. & Zizka,Accepted,NA,Candollea 58: 464 (2003),FALSE,"Brazil, French Guiana","Brazil North, French Guiana",unknown,unknown,330702-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:330702-2,POWO,2003,taxon_novo
Ochnaceae,Quiina,blackii,Quiina_blackii,Pires,Quiina blackii Pires,Accepted,NA,Bol. Técn. Inst. Agron. N. 20: 44 (1950),FALSE,"Bolivia, Brazil, Colombia, Ecuador, Peru","Bolivia, Brazil North, Colombia, Ecuador, Peru",unknown,unknown,216644-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:216644-2,POWO,1950,taxon_novo
Ochnaceae,Quiina,brevensis,Quiina_brevensis,Pires,Quiina brevensis Pires,Accepted,NA,Bol. Técn. Inst. Agron. N. 38: 29 (1960),FALSE,"Brazil, Guyana","Brazil North, Guyana",unknown,unknown,216645-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:216645-2,POWO,1960,taxon_novo
Ochnaceae,Quiina,cidiana,Quiina_cidiana,J.V.Schneid. & Zizka,Quiina cidiana J.V.Schneid. & Zizka,Accepted,NA,Candollea 58: 466 (2003),FALSE,Brazil,Brazil North,unknown,unknown,330703-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:330703-2,POWO,2003,taxon_novo
Ochnaceae,Quiina,cruegeriana,Quiina_cruegeriana,Griseb.,Quiina cruegeriana Griseb.,Accepted,NA,Fl. Brit. W. I.: 106 (1859),FALSE,"Bolivia, Brazil, Colombia, Costa Rica, Ecuador, French Guiana, Guyana, Panama, Peru, Trinidad-Tobago, Venezuela","Bolivia, Brazil Northeast, Brazil West-Central, Colombia, Costa Rica, Ecuador, French Guiana, Guyana, Panama, Peru, Trinidad-Tobago, Venezuela",unknown,unknown,429118-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:429118-1,POWO,1859,taxon_novo
Ochnaceae,Quiina,duckei,Quiina_duckei,Pires,Quiina duckei Pires,Accepted,NA,Bol. Técn. Inst. Agron. N. 20: 47 (1950),FALSE,Brazil,Brazil North,unknown,unknown,216649-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:216649-2,POWO,1950,taxon_novo
Ochnaceae,Quiina,florida,Quiina_florida,Tul.,Quiina florida Tul.,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 3, 11: 167 (1849)",FALSE,"Bolivia, Brazil, Colombia, Ecuador, Peru, Venezuela","Bolivia, Brazil North, Brazil Northeast, Brazil West-Central, Colombia, Ecuador, Peru, Venezuela",unknown,unknown,429121-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:429121-1,POWO,1849,taxon_novo
Ochnaceae,Quiina,glaziovii,Quiina_glaziovii,Engl.,Quiina glaziovii Engl.,Accepted,NA,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 12(1): 482 (1888)",FALSE,Brazil,"Brazil Northeast, Brazil South, Brazil Southeast",unknown,unknown,216650-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:216650-2,POWO,1888,taxon_novo
Ochnaceae,Quiina,integrifolia,Quiina_integrifolia,Pulle,Quiina integrifolia Pulle,Accepted,NA,Recueil Trav. Bot. Néerl. 9: 153 (1912),FALSE,"Brazil, Colombia, French Guiana, Peru, Suriname","Brazil North, Colombia, French Guiana, Peru, Suriname",unknown,unknown,216655-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:216655-2,POWO,1912,taxon_novo
Ochnaceae,Quiina,juruana,Quiina_juruana,Ule,Quiina juruana Ule,Accepted,NA,Verh. Bot. Vereins Prov. Brandenburg 48: 184 (1906 publ. 1907),FALSE,Brazil,Brazil North,unknown,unknown,216656-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:216656-2,POWO,1907,taxon_novo
Ochnaceae,Quiina,lanceolata,Quiina_lanceolata,Dusén ex Ducke,Quiina lanceolata Dusén ex Ducke,Accepted,NA,Arch. Jard. Bot. Rio de Janeiro 5: 169 (1930),FALSE,Brazil,Brazil West-Central,unknown,unknown,707028-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:707028-1,POWO,1930,taxon_novo
Ochnaceae,Quiina,leptoclada,Quiina_leptoclada,Tul.,Quiina leptoclada Tul.,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 3, 11: 159 (1849)",FALSE,"Brazil, Colombia, French Guiana, Suriname","Brazil North, Brazil Northeast, Colombia, French Guiana, Suriname",unknown,unknown,429126-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:429126-1,POWO,1849,taxon_novo
Ochnaceae,Quiina,longifolia,Quiina_longifolia,Spruce ex Planch. & Triana,Quiina longifolia Spruce ex Planch. & Triana,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 4, 15: 314 (1861)",FALSE,"Brazil, Colombia, Venezuela","Brazil North, Colombia, Venezuela",unknown,unknown,429127-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:429127-1,POWO,1861,taxon_novo
Ochnaceae,Quiina,macrophylla,Quiina_macrophylla,Tul.,Quiina macrophylla Tul.,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 3, 11: 164 (1849)",FALSE,"Belize, Bolivia, Brazil, Colombia, Costa Rica, Ecuador, French Guiana, Honduras, Nicaragua, Panama, Peru, Venezuela","Belize, Bolivia, Brazil North, Brazil Northeast, Colombia, Costa Rica, Ecuador, French Guiana, Honduras, Nicaragua, Panama, Peru, Venezuela",unknown,unknown,429129-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:429129-1,POWO,1849,taxon_novo
Ochnaceae,Quiina,magallano-gomesii,Quiina_magallano-gomesii,Schwacke,Quiina magallano-gomesii Schwacke,Accepted,NA,Pl. Nov. Mineir. 1: 6 (1898),FALSE,Brazil,Brazil Southeast,unknown,unknown,216660-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:216660-2,POWO,1898,taxon_novo
Ochnaceae,Quiina,maguirei,Quiina_maguirei,Pires,Quiina maguirei Pires,Accepted,NA,Mem. New York Bot. Gard. 18(2): 54 (1969),FALSE,Brazil,Brazil North,unknown,unknown,216661-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:216661-2,POWO,1969,taxon_novo
Ochnaceae,Quiina,maracaensis,Quiina_maracaensis,J.V.Schneid. & Zizka,Quiina maracaensis J.V.Schneid. & Zizka,Accepted,NA,Candollea 67: 262 (2012),FALSE,Brazil,Brazil North,unknown,unknown,77124014-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77124014-1,POWO,2012,taxon_novo
Ochnaceae,Quiina,negrensis,Quiina_negrensis,A.C.Sm.,Quiina negrensis A.C.Sm.,Accepted,NA,Trop. Woods 58: 25 (1939),FALSE,Brazil,"Brazil North, Brazil West-Central",unknown,unknown,216663-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:216663-2,POWO,1939,taxon_novo
Ochnaceae,Quiina,obovata,Quiina_obovata,Tul.,Quiina obovata Tul.,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 3, 11: 157 (1849)",FALSE,"Bolivia, Brazil, Colombia, Ecuador, French Guiana, Guyana, Peru, Suriname, Venezuela","Bolivia, Brazil North, Brazil West-Central, Colombia, Ecuador, French Guiana, Guyana, Peru, Suriname, Venezuela",unknown,unknown,429133-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:429133-1,POWO,1849,taxon_novo
Ochnaceae,Quiina,oiapocensis,Quiina_oiapocensis,Pires,Quiina oiapocensis Pires,Accepted,NA,Bol. Técn. Inst. Agron. N. 38: 32 (1960),FALSE,"Brazil, French Guiana, Guyana, Venezuela","Brazil North, French Guiana, Guyana, Venezuela",unknown,unknown,216666-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:216666-2,POWO,1960,taxon_novo
Ochnaceae,Quiina,paraensis,Quiina_paraensis,Pires & Fróes,Quiina paraensis Pires & Fróes,Accepted,NA,Bol. Técn. Inst. Agron. N. 20: 43 (1950),FALSE,Brazil,"Brazil North, Brazil Northeast, Brazil West-Central",unknown,unknown,216668-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:216668-2,POWO,1950,taxon_novo
Ochnaceae,Quiina,parvifolia,Quiina_parvifolia,Lanj. & Heerdt,Quiina parvifolia Lanj. & Heerdt,Accepted,NA,Recueil Trav. Bot. Néerl. 37: 282 (1940),FALSE,"Brazil, Suriname","Brazil North, Brazil West-Central, Suriname",unknown,unknown,216669-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:216669-2,POWO,1940,taxon_novo
Ochnaceae,Quiina,piresii,Quiina_piresii,J.V.Schneid. & Zizka,Quiina piresii J.V.Schneid. & Zizka,Accepted,NA,Candollea 58: 469 (2003),FALSE,Brazil,Brazil North,unknown,unknown,330705-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:330705-2,POWO,2003,taxon_novo
Ochnaceae,Quiina,pteridophylla,Quiina_pteridophylla,(Radlk.) Pires,Quiina pteridophylla (Radlk.) Pires,Accepted,NA,Bol. Técn. Inst. Agron. N. 20: 48 (1950),FALSE,"Bolivia, Brazil, Colombia, French Guiana, Guyana, Peru, Suriname, Venezuela","Bolivia, Brazil North, Brazil Northeast, Brazil West-Central, Colombia, French Guiana, Guyana, Peru, Suriname, Venezuela",unknown,unknown,216670-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:216670-2,POWO,1950,comb_nova
Ochnaceae,Quiina,pubescens,Quiina_pubescens,A.C.Sm.,Quiina pubescens A.C.Sm.,Accepted,NA,Trop. Woods 58: 29 (1939),FALSE,Brazil,Brazil North,unknown,unknown,216671-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:216671-2,POWO,1939,taxon_novo
Ochnaceae,Quiina,rhytidopus,Quiina_rhytidopus,Tul.,Quiina rhytidopus Tul.,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 3, 11: 166 (1849)",FALSE,"Bolivia, Brazil, Colombia, Ecuador, Guyana, Peru, Venezuela","Bolivia, Brazil North, Brazil Southeast, Brazil West-Central, Colombia, Ecuador, Guyana, Peru, Venezuela",unknown,unknown,429136-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:429136-1,POWO,1849,taxon_novo
Ochnaceae,Quiina,tinifolia,Quiina_tinifolia,Planch. & Triana,Quiina tinifolia Planch. & Triana,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 4, 15: 311 (1861)",FALSE,"Brazil, Venezuela","Brazil North, Brazil West-Central, Venezuela",unknown,unknown,429140-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:429140-1,POWO,1861,taxon_novo
Ochnaceae,Quiina,ulei,Quiina_ulei,Pulle,Quiina ulei Pulle,Accepted,NA,Recueil Trav. Bot. Néerl. 9: 154 (1912),FALSE,Brazil,Brazil North,unknown,unknown,216677-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:216677-2,POWO,1912,taxon_novo
Ochnaceae,Sauvagesia,vellozoi,Sauvagesia_vellozoi,(Vell. ex A.St.-Hil.) Sastre,Sauvagesia vellozoi (Vell. ex A.St.-Hil.) Sastre,Accepted,NA,Sendtnera 23: 20 (1971),FALSE,Brazil,"Brazil South, Brazil Southeast",unknown,unknown,228254-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:228254-2,POWO,1971,comb_nova
Ochnaceae,Touroulia,amazonica,Touroulia_amazonica,Pires & A.S.Foster,Touroulia amazonica Pires & A.S.Foster,Accepted,NA,Bol. Técn. Inst. Agron. N. 20: 49 (1950),FALSE,"Brazil, Colombia, Venezuela","Brazil North, Colombia, Venezuela",unknown,unknown,255566-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:255566-2,POWO,1950,taxon_novo
Ochnaceae,Touroulia,guianensis,Touroulia_guianensis,Aubl.,Touroulia guianensis Aubl.,Accepted,NA,Hist. Pl. Guiane: 492 (1775),FALSE,"Bolivia, Brazil, Colombia, French Guiana, Guyana, Suriname, Venezuela","Bolivia, Brazil North, Brazil West-Central, Colombia, French Guiana, Guyana, Suriname, Venezuela",unknown,unknown,429315-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:429315-1,POWO,1775,taxon_novo
Ochnaceae,Blastemanthus,densiflorus,Blastemanthus_densiflorus,Hallier f.,Blastemanthus densiflorus Hallier f.,Unknown,Blastemanthus densiflorus Hallier f.,Recueil Trav. Bot. Néerl. 10: 354. 1914,FALSE,Brazil (Southern America),NA,NA,NA,33467-2,www.ipni.org/n/33467-2,IPNI,1914,taxon_novo
Ochnaceae,Blastemanthus,speleicola,Blastemanthus_speleicola,Silveira,Blastemanthus speleicola Silveira,Unknown,Blastemanthus speleicola Silveira,"Floral. Mont. 274, tab. 182. 1928",FALSE,"Minas Gerais (Brazil, Southern America)",NA,NA,NA,33473-2,www.ipni.org/n/33473-2,IPNI,1928,taxon_novo
Ochnaceae,Cercouratea,laxa,Cercouratea_laxa,Tiegh.,Cercouratea laxa Tiegh.,Unknown,Cercouratea laxa Tiegh.,"Ann. Sci. Nat., Bot. sér. 8, 16: 273. 1902",FALSE,Brazil (Southern America),NA,NA,NA,52738-2,www.ipni.org/n/52738-2,IPNI,1902,taxon_novo
Ochnaceae,Charidion,angustifolium,Charidion_angustifolium,Bong.,Charidion angustifolium Bong.,Unknown,Charidion angustifolium Bong.,Bull. Sci. Acad. Imp. Sci. Saint-Pétersbourg 1(15): 116 (1836).,FALSE,Brazil.,NA,NA,NA,895784-1,www.ipni.org/n/895784-1,IPNI,1836,taxon_novo
Ochnaceae,Charidion,cordatum,Charidion_cordatum,Bong.,Charidion cordatum Bong.,Unknown,Charidion cordatum Bong.,Bull. Sci. Acad. Imp. Sci. Saint-Pétersbourg 1(15): 116 (1836).,FALSE,Brazil.,NA,NA,NA,895785-1,www.ipni.org/n/895785-1,IPNI,1836,taxon_novo
Ochnaceae,Luxemburgia,circumdata,Luxemburgia_circumdata,Tiegh.,Luxemburgia circumdata Tiegh.,Unknown,Luxemburgia circumdata Tiegh.,"Ann. Sci. Nat., Bot. sér. 8, 19: 5. 1904",FALSE,Brazil (Southern America),NA,NA,NA,146107-2,www.ipni.org/n/146107-2,IPNI,1904,taxon_novo
Ochnaceae,Luxemburgia,gaudichaudii,Luxemburgia_gaudichaudii,Tiegh.,Luxemburgia gaudichaudii Tiegh.,Unknown,Luxemburgia gaudichaudii Tiegh.,"Ann. Sci. Nat., Bot. sér. 8, 19: 4. 1904",FALSE,Brazil (Southern America),NA,NA,NA,146114-2,www.ipni.org/n/146114-2,IPNI,1904,taxon_novo
