family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Euphorbiaceae,Cnidoscolus,urnigerus,Cnidoscolus_urnigerus,(Pax) Pax,Cnidoscolus urnigerus (Pax) Pax,Accepted,NA,"H.G.A.Engler, Nat. Pflanzenfam., ed. 2. 19c: 166 (1931)",FALSE,Brazil,Brazil Northeast,unknown,unknown,61901-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:61901-2,POWO,1931,comb_nova
Euphorbiaceae,Colliguaja,brasillensis,Colliguaja_brasillensis,Klotzsch ex Baill.,Colliguaja brasillensis Klotzsch ex Baill.,Accepted,NA,Étude Euphorb.: 535 (1858),FALSE,"Brazil, Paraguay, Uruguay","Brazil South, Paraguay, Uruguay",unknown,unknown,341893-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:341893-1,POWO,1858,taxon_novo
Euphorbiaceae,Conceveiba,praealta,Conceveiba_praealta,(Croizat) Punt ex J.Murillo,Conceveiba praealta (Croizat) Punt ex J.Murillo,Accepted,NA,Revista Acad. Colomb. Ci. Exact. 24: 365 (2000),FALSE,Brazil,Brazil North,unknown,unknown,1017964-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:1017964-1,POWO,2000,comb_nova
Euphorbiaceae,Croton,almadinensis,Croton_almadinensis,Caruzo & Riina,Croton almadinensis Caruzo & Riina,Accepted,NA,Ann. Missouri Bot. Gard. 106: 119 (2021),FALSE,Brazil,Brazil Northeast,unknown,unknown,77260781-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77260781-1,POWO,2021,taxon_novo
Euphorbiaceae,Croton,amaraliae,Croton_amaraliae,Riina & P.E.Berry,Croton amaraliae Riina & P.E.Berry,Accepted,NA,Ann. Missouri Bot. Gard. 106: 123 (2021),FALSE,Brazil,"Brazil North, Brazil West-Central",unknown,unknown,77260783-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77260783-1,POWO,2021,taxon_novo
Euphorbiaceae,Croton,bacupariensis,Croton_bacupariensis,Valduga & Iganci,Croton bacupariensis Valduga & Iganci,Accepted,NA,Phytotaxa 528: 241 (2021),FALSE,Brazil,Brazil South,unknown,unknown,77234846-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77234846-1,POWO,2021,taxon_novo
Euphorbiaceae,Croton,echioideus,Croton_echioideus,Baill.,Croton echioideus Baill.,Accepted,NA,Adansonia 4: 334 (1864),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,70139-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:70139-2,POWO,1864,taxon_novo
Euphorbiaceae,Croton,guaritensis,Croton_guaritensis,A.P.N.Pereira & Caruzo,Croton guaritensis A.P.N.Pereira & Caruzo,Accepted,NA,Pl. Syst. Evol. 308(2)-14: 5 (2022),FALSE,Brazil,Brazil South,unknown,unknown,77297276-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77297276-1,POWO,2022,taxon_novo
Euphorbiaceae,Croton,hatschbachii,Croton_hatschbachii,Sodré & M.J.Silva,Croton hatschbachii Sodré & M.J.Silva,Accepted,NA,Acta Bot. Brasil. 36(e2021abb0163): 19 (2022),FALSE,Brazil,Brazil Southeast,unknown,unknown,77299539-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77299539-1,POWO,2022,taxon_novo
Euphorbiaceae,Croton,josephina,Croton_josephina,Müll.Arg.,Croton josephina Müll.Arg.,Accepted,NA,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 11(2): 195 (1873)",FALSE,Brazil,Brazil Southeast,unknown,unknown,342762-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:342762-1,POWO,1873,taxon_novo
Euphorbiaceae,Croton,kallunkiae,Croton_kallunkiae,Riina & Caruzo,Croton kallunkiae Riina & Caruzo,Accepted,NA,Ann. Missouri Bot. Gard. 106: 128 (2021),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,77260790-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77260790-1,POWO,2021,taxon_novo
Euphorbiaceae,Croton,pluriglandulosus,Croton_pluriglandulosus,Carn.-Torres & Riina,Croton pluriglandulosus Carn.-Torres & Riina,Accepted,NA,Ann. Missouri Bot. Gard. 106: 131 (2021),FALSE,Brazil,Brazil Northeast,unknown,unknown,77260792-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77260792-1,POWO,2021,taxon_novo
Euphorbiaceae,Croton,rutilus,Croton_rutilus,(Chodat & Hassl.) G.L.Webster,Croton rutilus (Chodat & Hassl.) G.L.Webster,Accepted,NA,Novon 2: 272 (1992),FALSE,"Brazil, Paraguay","Brazil South, Paraguay",unknown,unknown,964796-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:964796-1,POWO,1992,comb_nova
Euphorbiaceae,Croton,sertanejus,Croton_sertanejus,Sodré & M.J.Silva,Croton sertanejus Sodré & M.J.Silva,Accepted,NA,Eur. J. Taxon. 839: 16 (2022),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,77305496-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77305496-1,POWO,2022,taxon_novo
Euphorbiaceae,Croton,stellatorotatus,Croton_stellatorotatus,Sodré & M.J.Silva,Croton stellatorotatus Sodré & M.J.Silva,Accepted,NA,Acta Bot. Brasil. 36(e2021abb0163): 23 (2022),FALSE,Brazil,Brazil Northeast,unknown,unknown,77299540-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77299540-1,POWO,2022,taxon_novo
Euphorbiaceae,Croton,subasperrimum,Croton_subasperrimum,"Secco, P.E.Berry & Rosário","Croton subasperrimum Secco, P.E.Berry & Rosário",Accepted,NA,Novon 15: 583 (2005),FALSE,Brazil,Brazil North,unknown,unknown,60440815-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60440815-2,POWO,2005,taxon_novo
Euphorbiaceae,Dalechampia,attenuistylus,Dalechampia_attenuistylus,Armbr.,Dalechampia attenuistylus Armbr.,Accepted,NA,Brittonia 41: 44 (1989),FALSE,"Brazil, French Guiana, Suriname, Venezuela","Brazil North, French Guiana, Suriname, Venezuela",unknown,unknown,275647-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:275647-2,POWO,1989,taxon_novo
Euphorbiaceae,Gymnanthes,edwalliana,Gymnanthes_edwalliana,(Pax & K.Hoffm.) Esser & L.S.Oliveira,Gymnanthes edwalliana (Pax & K.Hoffm.) Esser & L.S.Oliveira,Accepted,NA,Monogr. Syst. Bot. Missouri Bot. Gard. 127: 1271 (2014),FALSE,"Bolivia, Brazil, Paraguay","Bolivia, Brazil Southeast, Paraguay",unknown,unknown,77146513-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77146513-1,POWO,2014,comb_nova
Euphorbiaceae,Mabea,dalyana,Mabea_dalyana,"Bigio, Esser & Secco","Mabea dalyana Bigio, Esser & Secco",Accepted,NA,Acta Bot. Brasil. 36(e2021abb0039): 2 (2022),FALSE,Brazil,Brazil North,unknown,unknown,77299537-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77299537-1,POWO,2022,taxon_novo
Euphorbiaceae,Manihot,graminiformis,Manihot_graminiformis,M.Mend.,Manihot graminiformis M.Mend.,Accepted,NA,Ann. Missouri Bot. Gard. 105: 152 (2020),FALSE,Brazil,"Brazil North, Brazil West-Central",unknown,unknown,77211545-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77211545-1,POWO,2020,taxon_novo
Euphorbiaceae,Manihot,lourdesiae,Manihot_lourdesiae,M.J.Silva,Manihot lourdesiae M.J.Silva,Accepted,NA,Nordic J. Bot. 34: 69 (2016),FALSE,Brazil,Brazil West-Central,unknown,unknown,77154843-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77154843-1,POWO,2016,taxon_novo
Euphorbiaceae,Manihot,minimiflora,Manihot_minimiflora,M.J.Silva,Manihot minimiflora M.J.Silva,Accepted,NA,Brittonia 72: 165 (2020),FALSE,Brazil,Brazil North,unknown,unknown,77210827-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77210827-1,POWO,2020,taxon_novo
Euphorbiaceae,Manihot,sagittatopartita,Manihot_sagittatopartita,Pohl,Manihot sagittatopartita Pohl,Accepted,NA,Pl. Bras. Icon. Descr. 1: 22 (1827),FALSE,Brazil,"Brazil North, Brazil West-Central",unknown,unknown,351929-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:351929-1,POWO,1827,taxon_novo
Euphorbiaceae,Microstachys,nummulariifolia,Microstachys_nummulariifolia,(Cordeiro) Esser,Microstachys nummulariifolia (Cordeiro) Esser,Accepted,NA,Kew Bull. 53: 959 (1998 publ. 1999),FALSE,Brazil,Brazil Southeast,unknown,unknown,1004874-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:1004874-1,POWO,1999,comb_nova
Euphorbiaceae,Sapium,jenmannii,Sapium_jenmannii,Hemsl.,Sapium jenmannii Hemsl.,Accepted,NA,Hooker&#x27;s Icon. Pl. 27: t. 2649 (1900),FALSE,"Brazil, Guyana, Venezuela","Brazil North, Guyana, Venezuela",Trinidad-Tobago,Trinidad-Tobago,355842-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:355842-1,POWO,1900,taxon_novo
Euphorbiaceae,Tragia,aliena,Tragia_aliena,Pax & K.Hoffm.,Tragia aliena Pax & K.Hoffm.,Accepted,NA,"H.G.A.Engler (ed.), Pflanzenr., IV, 147, IX: 52 (1919)",FALSE,Brazil,"Brazil South, Brazil Southeast",unknown,unknown,256372-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:256372-2,POWO,1919,taxon_novo
Euphorbiaceae,Tragia,hoffmanniae,Tragia_hoffmanniae,W.Cordeiro & M.F.Sales,Tragia hoffmanniae W.Cordeiro & M.F.Sales,Accepted,NA,Syst. Bot. 45: 841 (2020),FALSE,Brazil,Brazil Northeast,unknown,unknown,77233963-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77233963-1,POWO,2020,taxon_novo
Euphorbiaceae,Actinostemon,verrucosus,Actinostemon_verrucosus,Glaz.,Actinostemon verrucosus Glaz.,Unknown,Actinostemon verrucosus Glaz.,Bull. Soc. Bot. France 59(Mém. 3g): 634. 1913,FALSE,Brazil (Southern America),NA,NA,NA,4138-2,www.ipni.org/n/4138-2,IPNI,1913,taxon_novo
Euphorbiaceae,Argythamnia,phalacradenis,Argythamnia_phalacradenis,J.W.Ingram,Argythamnia phalacradenis J.W.Ingram,Unknown,Argythamnia phalacradenis J.W.Ingram,Gentes Herbarum 11: 458. 1980,FALSE,"Santa Catarina (Brazil, Southern America)",NA,NA,NA,272618-2,www.ipni.org/n/272618-2,IPNI,1980,taxon_novo
Euphorbiaceae,Croton,albescens,Croton_albescens,Glaz.,Croton albescens Glaz.,Unknown,Croton albescens Glaz.,Bull. Soc. Bot. France 59(Mém. 3g): 618. 1913 [1912 publ 13 Sep 1913],FALSE,Brazil (Southern America),NA,NA,NA,69856-2,www.ipni.org/n/69856-2,IPNI,1913,taxon_novo
Euphorbiaceae,Croton,eriospermum,Croton_eriospermum,Lam.,Croton eriospermum Lam.,Unknown,Croton eriospermum Lam.,Encycl. [J. Lamarck & al.] 2(1): 211. 1786 [16 Oct 1786],FALSE,Brazil (Southern America),NA,NA,NA,70159-2,www.ipni.org/n/70159-2,IPNI,1786,taxon_novo
Euphorbiaceae,Croton,lutzelburgii,Croton_lutzelburgii,Pax & K.Hoffm.,Croton lutzelburgii Pax & K.Hoffm.,Unknown,Croton lutzelburgii Pax & K.Hoffm.,Repert. Spec. Nov. Regni Veg. 19: 175. 1923,FALSE,Brazil (Southern America),NA,NA,NA,70466-2,www.ipni.org/n/70466-2,IPNI,1923,taxon_novo
Euphorbiaceae,Croton,nettoanus,Croton_nettoanus,Glaz.,Croton nettoanus Glaz.,Unknown,Croton nettoanus Glaz.,Bull. Soc. Bot. France 59(Mém. 3g): 615. 1913 [1912 publ 13 Sep 1913],FALSE,Brazil (Southern America),NA,NA,NA,70590-2,www.ipni.org/n/70590-2,IPNI,1913,taxon_novo
Euphorbiaceae,Croton,restingae,Croton_restingae,Sodré & Riina,Croton restingae Sodré & Riina,Unknown,Croton restingae Sodré & Riina,Eur. J. Taxon. 864(1): 108. 2023 [17 Apr 2023] [epublished],FALSE,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77315910-1,www.ipni.org/n/77315910-1,IPNI,2023,taxon_novo
Euphorbiaceae,Croton,rotundifolius,Croton_rotundifolius,Glaz.,Croton rotundifolius Glaz.,Unknown,Croton rotundifolius Glaz.,Bull. Soc. Bot. France 59(Mém. 3g): 620. 1913,FALSE,Brazil (Southern America),NA,NA,NA,70806-2,www.ipni.org/n/70806-2,IPNI,1913,taxon_novo
Euphorbiaceae,Dalechampia,gruningiana,Dalechampia_gruningiana,Pax,Dalechampia gruningiana Pax,Unknown,Dalechampia gruningiana Pax,Repert. Spec. Nov. Regni Veg. 8: 161. 1910,FALSE,Brazil (Southern America),NA,NA,NA,76479-2,www.ipni.org/n/76479-2,IPNI,1910,taxon_novo
Euphorbiaceae,Euphorbia,filifolia,Euphorbia_filifolia,Glaz.,Euphorbia filifolia Glaz.,Unknown,Euphorbia filifolia Glaz.,Bull. Soc. Bot. France 59(Mém. 3g): 637. 1913,FALSE,Brazil (Southern America),NA,NA,NA,101531-2,www.ipni.org/n/101531-2,IPNI,1913,taxon_novo
Euphorbiaceae,Euphorbia,lanata,Euphorbia_lanata,Glaz.,Euphorbia lanata Glaz.,Unknown,Euphorbia lanata Glaz.,Bull. Soc. Bot. France 59(Mém. 3g): 638. 1913,FALSE,Brazil (Southern America),NA,NA,NA,101594-2,www.ipni.org/n/101594-2,IPNI,1913,taxon_novo
Euphorbiaceae,Euphorbia,macrorrhiza,Euphorbia_macrorrhiza,Glaz.,Euphorbia macrorrhiza Glaz.,Unknown,Euphorbia macrorrhiza Glaz.,Bull. Soc. Bot. France 59(Mém. 3g): 637. 1913,FALSE,Brazil (Southern America),NA,NA,NA,101716-2,www.ipni.org/n/101716-2,IPNI,1913,taxon_novo
Euphorbiaceae,Euphorbia,paludosa,Euphorbia_paludosa,Glaz.,Euphorbia paludosa Glaz.,Unknown,Euphorbia paludosa Glaz.,Bull. Soc. Bot. France 59(Mém. 3g): 638. 1913,FALSE,Brazil (Southern America),NA,NA,NA,101806-2,www.ipni.org/n/101806-2,IPNI,1913,taxon_novo
Euphorbiaceae,Euphorbia,rhipsaloides,Euphorbia_rhipsaloides,Glaz.,Euphorbia rhipsaloides Glaz.,Unknown,Euphorbia rhipsaloides Glaz.,Bull. Soc. Bot. France 59(Mém. 3g): 638. 1913,FALSE,Brazil (Southern America),NA,NA,NA,101951-2,www.ipni.org/n/101951-2,IPNI,1913,taxon_novo
Euphorbiaceae,Jatropha,arborea,Jatropha_arborea,Glaz.,Jatropha arborea Glaz.,Unknown,Jatropha arborea Glaz.,Bull. Soc. Bot. France 59(Mém. 3g): 629. 1913,FALSE,Brazil (Southern America),NA,NA,NA,131436-2,www.ipni.org/n/131436-2,IPNI,1913,taxon_novo
Euphorbiaceae,Jatropha,guaranitica,Jatropha_guaranitica,Speg.,Jatropha guaranitica Speg.,Unknown,Jatropha guaranitica Speg.,Anales Soc. Ci. Argent. 16: 93 (-94). 1883,FALSE,"Paraná (Brazil, Southern America)",NA,NA,NA,30281979-2,www.ipni.org/n/30281979-2,IPNI,1883,taxon_novo
Euphorbiaceae,Jatropha,hastifolia,Jatropha_hastifolia,Fern.Casas,Jatropha hastifolia Fern.Casas,Unknown,Jatropha hastifolia Fern.Casas,Fontqueria 55(21): 1 [109] (2003).,FALSE,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,NA,70029793-1,www.ipni.org/n/70029793-1,IPNI,2003,taxon_novo
Euphorbiaceae,Manihot,fiebrigii,Manihot_fiebrigii,Pax & K.Hoffm.,Manihot fiebrigii Pax & K.Hoffm.,Unknown,Manihot fiebrigii Pax & K.Hoffm.,"Pflanzenr. (Engler) 4, Fam. 147, II: 75, fig. 26. 1910",FALSE,Brazil (Southern America),NA,NA,NA,152413-2,www.ipni.org/n/152413-2,IPNI,1910,taxon_novo
Euphorbiaceae,Manihot,grandistipula,Manihot_grandistipula,Pax,Manihot grandistipula Pax,Unknown,Manihot grandistipula Pax,"Pflanzenr. (Engler) 4, Fam. 147, II: 81, fig. 28. 1910",FALSE,Brazil (Southern America),NA,NA,NA,152428-2,www.ipni.org/n/152428-2,IPNI,1910,taxon_novo
Euphorbiaceae,Manihot,multifida,Manihot_multifida,Glaz.,Manihot multifida Glaz.,Unknown,Manihot multifida Glaz.,Bull. Soc. Bot. France 59(Mém. 3g): 627. 1913,FALSE,Brazil (Southern America),NA,NA,NA,152472-2,www.ipni.org/n/152472-2,IPNI,1913,taxon_novo
Euphorbiaceae,Manihot,toledi,Manihot_toledi,Labroy,Manihot toledi Labroy,Unknown,Manihot toledi Labroy,"Bot. Jahrb. Syst. 50(5, Beibl. 114): 8. 1914 [5 May 1914]",FALSE,Brazil (Southern America),NA,NA,NA,152537-2,www.ipni.org/n/152537-2,IPNI,1914,taxon_novo
