family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Malvaceae,Krapovickasia,araujoana,Krapovickasia_araujoana,Brandão,Krapovickasia araujoana Brandão,Unknown,Krapovickasia araujoana Brandão,Daphne 4(2): 6 (1994).,FALSE,Brazil Southeast (Minas Gerais).,NA,NA,NA,995473-1,www.ipni.org/n/995473-1,IPNI,1994,taxon_novo
Malvaceae,Kydia,brasiliensis,Kydia_brasiliensis,Barb.Rodr.,Kydia brasiliensis Barb.Rodr.,Unknown,Kydia brasiliensis Barb.Rodr.,"Pl. Jard. Rio de Janeiro 3: 2, pl. 1. 1893",FALSE,Brazil (Southern America),NA,NA,NA,134108-2,www.ipni.org/n/134108-2,IPNI,1893,taxon_novo
Malvaceae,Pavonia,andradelimae,Pavonia_andradelimae,Monteiro,Pavonia andradelimae Monteiro,Unknown,Pavonia andradelimae Monteiro,"Anais 23 Congr. Soc. Bot. Brasil 131, figs. 8-9. 1972 [1973]",FALSE,"Entre Ibimirim e Arcoverde, Vale do Rio Moxoto, Pernambuco (Brazil, Southern America)",NA,NA,NA,318746-2,www.ipni.org/n/318746-2,IPNI,1972,taxon_novo
Malvaceae,Pavonia,pulchra,Pavonia_pulchra,Hochr.,Pavonia pulchra Hochr.,Unknown,Pavonia pulchra Hochr.,Annuaire Conserv. Jard. Bot. Genève 6: 42. 1902,FALSE,Brazil (Southern America),NA,NA,NA,287423-2,www.ipni.org/n/287423-2,IPNI,1902,taxon_novo
Malvaceae,Pavonia,surumuensis,Pavonia_surumuensis,Ulbr.,Pavonia surumuensis Ulbr.,Unknown,Pavonia surumuensis Ulbr.,Notizbl. Königl. Bot. Gart. Berlin 6: 325. 1915,FALSE,Brazil (Southern America),NA,NA,NA,186099-2,www.ipni.org/n/186099-2,IPNI,1915,taxon_novo
Malvaceae,Sida,amplifolia,Sida_amplifolia,Gand.,Sida amplifolia Gand.,Unknown,Sida amplifolia Gand.,Bull. Soc. Bot. France 71(5-6): 630. 1924 [18 Sep 1924],FALSE,Brazil (Southern America),NA,NA,NA,77101619-1,www.ipni.org/n/77101619-1,IPNI,1924,taxon_novo
Malvaceae,Sida,callitricha,Sida_callitricha,Gand.,Sida callitricha Gand.,Unknown,Sida callitricha Gand.,Bull. Soc. Bot. France 71(5-6): 627. 1924 [18 Sep 1924],FALSE,"Brazil Southeast (Brazil, Southern America)",NA,NA,NA,77101575-1,www.ipni.org/n/77101575-1,IPNI,1924,taxon_novo
Malvaceae,Sida,compressi-caulis,Sida_compressi-caulis,Larrañaga,Sida compressi-caulis Larrañaga,Unknown,Sida compressi-caulis Larrañaga,Escritos Damaso Antonio Larranaga 1: 413. 1922 Pub. Inst. Hist. Geog. Uruguay,FALSE,Brazil (Southern America),NA,NA,NA,235602-2,www.ipni.org/n/235602-2,IPNI,1922,taxon_novo
Malvaceae,Sida,longepilosa,Sida_longepilosa,Gand.,Sida longepilosa Gand.,Unknown,Sida longepilosa Gand.,Bull. Soc. Bot. France 71(5-6): 630. 1924 [18 Sep 1924],FALSE,Brazil (Southern America),NA,NA,NA,77101622-1,www.ipni.org/n/77101622-1,IPNI,1924,taxon_novo
Malvaceae,Sida,luetzelburgii,Sida_luetzelburgii,Ulbr.,Sida luetzelburgii Ulbr.,Unknown,Sida luetzelburgii Ulbr.,Notizbl. Bot. Gart. Berlin-Dahlem 9: 41. 1924,FALSE,Brazil (Southern America),NA,NA,NA,235727-2,www.ipni.org/n/235727-2,IPNI,1924,taxon_novo
Malvaceae,Sida,selloi,Sida_selloi,Gand.,Sida selloi Gand.,Unknown,Sida selloi Gand.,Bull. Soc. Bot. France 71(5-6): 633. 1924 [18 Sep 1924],FALSE,Brazil (Southern America),NA,NA,NA,77101685-1,www.ipni.org/n/77101685-1,IPNI,1924,taxon_novo
Malvaceae,Sida,urosepala,Sida_urosepala,R.E.Fr.,Sida urosepala R.E.Fr.,Unknown,Sida urosepala R.E.Fr.,"Kungl. Svenska Vetenskapsakad. Handl. 24(2): 13, t. 1, f. 7, 8 & t. 4, f. 1. 1947",FALSE,"Sao Paulo (Brazil, Southern America)",NA,NA,NA,235872-2,www.ipni.org/n/235872-2,IPNI,1947,taxon_novo
