family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Apocynaceae,Asclepias,NA,Asclepias_curassavica var. concolor,NA,Asclepias curassavica var. concolor Krug & Urb.,Heterotypic Synonym,Asclepias curassavica L.,"I.Urban, Symb. Antill. 1: 389 (1899)",NA,NA,NA,NA,NA,21174-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21174-2,POWO,1899,NA
Apocynaceae,Asclepias,NA,Asclepias_cubensis,NA,Asclepias cubensis Wender.,Heterotypic Synonym,Asclepias curassavica L.,Bot. Zeitung (Berlin) 1: 830 (1843),NA,NA,NA,NA,NA,94207-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:94207-1,POWO,1843,NA
Apocynaceae,Asclepias,NA,Asclepias_nivea var. curassavica,NA,Asclepias nivea var. curassavica (L.) Kuntze,Homotypic Synonym,Asclepias curassavica L.,"Revis. Gen. Pl. 2: 418 (1891), nom. superfl.",NA,NA,NA,NA,NA,21248-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21248-2,POWO,1891,NA
Apocynaceae,Asclepias,NA,Asclepias_bicolor,NA,Asclepias bicolor Moench,Homotypic Synonym,Asclepias curassavica L.,"Methodus: 717 (1794), nom. superfl.",NA,NA,NA,NA,NA,94130-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:94130-1,POWO,1794,NA
Apocynaceae,Asclepias,NA,Asclepias_aurantiaca,NA,Asclepias aurantiaca Salisb.,Homotypic Synonym,Asclepias curassavica L.,"Prodr. Stirp. Chap. Allerton: 150 (1796), nom. superfl.",NA,NA,NA,NA,NA,94120-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:94120-1,POWO,1796,NA
Apocynaceae,Asclepias,NA,Asclepias_subulata,NA,Asclepias subulata Larrañaga,Heterotypic Synonym,Asclepias mellodora A.St.-Hil.,"Escritos D. A. Larrañaga 2: 98 (1923), nom. illeg.",NA,NA,NA,NA,NA,21297-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21297-2,POWO,1923,NA
Apocynaceae,Asclepias,NA,Asclepias_montevidensis,NA,Asclepias montevidensis Spreng. ex E.Fourn.,Heterotypic Synonym,Asclepias mellodora A.St.-Hil.,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 6(4): 202 (1885)",NA,NA,NA,NA,NA,94464-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:94464-1,POWO,1885,NA
Apocynaceae,Asclepias,NA,Asclepias_mellodora var. minor,NA,Asclepias mellodora var. minor A.St.-Hil.,Heterotypic Synonym,Asclepias mellodora A.St.-Hil.,Hist. Pl. Remarq. Brésil: 299 (1825),NA,NA,NA,NA,NA,21242-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21242-2,POWO,1825,NA
Apocynaceae,Asclepias,NA,Asclepias_marginata var. bodenbenderi,NA,Asclepias marginata var. bodenbenderi Kuntze,Heterotypic Synonym,Asclepias mellodora A.St.-Hil.,Revis. Gen. Pl. 3(2): 199 (1898),NA,NA,NA,NA,NA,21238-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21238-2,POWO,1898,NA
Apocynaceae,Asclepias,NA,Asclepias_hassleriana,NA,Asclepias hassleriana Malme,Heterotypic Synonym,Asclepias mellodora A.St.-Hil.,"Bull. Herb. Boissier, sér. 2, 3: 63 (1903)",NA,NA,NA,NA,NA,21199-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21199-2,POWO,1903,NA
Apocynaceae,Asclepias,NA,Asclepias_curupi,NA,Asclepias curupi E.Fourn.,Heterotypic Synonym,Asclepias mellodora A.St.-Hil.,"Ann. Sci. Nat., Bot., sér. 6, 14: 384 (1882)",NA,NA,NA,NA,NA,94215-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:94215-1,POWO,1882,NA
Apocynaceae,Asclepias,NA,Asclepias_citrifolia var. angustifolia,NA,Asclepias citrifolia var. angustifolia Hook. & Arn.,Heterotypic Synonym,Asclepias mellodora A.St.-Hil.,J. Bot. (Hooker) 1: 295 (1835),NA,NA,NA,NA,NA,77264274-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77264274-1,POWO,1835,NA
Apocynaceae,Asclepias,NA,Asclepias_citrifolia,NA,Asclepias citrifolia Hook. & Arn.,Heterotypic Synonym,Asclepias mellodora A.St.-Hil.,"J. Bot. (Hooker) 1: 295 (1835), nom. illeg.",NA,NA,NA,NA,NA,94166-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:94166-1,POWO,1835,NA
Apocynaceae,Asclepias,NA,Asclepias_campestris var. schlechteri,NA,Asclepias campestris var. schlechteri Kuntze,Heterotypic Synonym,Asclepias mellodora A.St.-Hil.,Revis. Gen. Pl. 3(2): 199 (1898),NA,NA,NA,NA,NA,21158-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21158-2,POWO,1898,NA
Apocynaceae,Asclepias,NA,Asclepias_campestris f. rosea,NA,Asclepias campestris f. rosea Stuck. ex Seckt,Heterotypic Synonym,Asclepias mellodora A.St.-Hil.,Revista Univ. Nac. Cordoba 17(5-6): 68 (1930),NA,NA,NA,NA,NA,500777-4,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:500777-4,POWO,1930,NA
Apocynaceae,Asclepias,NA,Asclepias_campestris var. angustifolia,NA,Asclepias campestris var. angustifolia Kuntze,Heterotypic Synonym,Asclepias mellodora A.St.-Hil.,Revis. Gen. Pl. 3(2): 199 (1898),NA,NA,NA,NA,NA,21155-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21155-2,POWO,1898,NA
Apocynaceae,Bignonia,NA,Bignonia_latisiliqua,NA,Bignonia latisiliqua Poir.,Heterotypic Synonym,Aspidosperma album (Vahl) Benoist ex Pichon,"J.B.A.P.M.de Lamarck, Encycl., Suppl. 1: 632 (1811)",NA,NA,NA,NA,NA,108823-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:108823-1,POWO,1811,NA
Apocynaceae,Aspidosperma,NA,Aspidosperma_latisiliqua,NA,Aspidosperma latisiliqua (Poir.) A.DC.,Heterotypic Synonym,Aspidosperma album (Vahl) Benoist ex Pichon,"A.P.de Candolle, Prodr. 8: 676 (1844)",NA,NA,NA,NA,NA,77389-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77389-1,POWO,1844,NA
Apocynaceae,Aspidosperma,NA,Aspidosperma_australe var. longepetiolatum,NA,Aspidosperma australe var. longepetiolatum Hassl.,Heterotypic Synonym,Aspidosperma australe Müll.Arg.,"Pl. Hassl., Add.: 12 (1917)",NA,NA,NA,NA,NA,77263919-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77263919-1,POWO,1917,NA
Apocynaceae,Aspidosperma,NA,Aspidosperma_australe var. estrellense,NA,Aspidosperma australe var. estrellense Hassl.,Heterotypic Synonym,Aspidosperma australe Müll.Arg.,Repert. Spec. Nov. Regni Veg. 12: 263 (1913),NA,NA,NA,NA,NA,21935-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21935-2,POWO,1913,NA
Apocynaceae,Aspidosperma,NA,Aspidosperma_australe var. erythroxylum,NA,Aspidosperma australe var. erythroxylum Hassl.,Heterotypic Synonym,Aspidosperma australe Müll.Arg.,"Pl. Hassl., Add.: 12 (1917)",NA,NA,NA,NA,NA,77264404-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77264404-1,POWO,1917,NA
Apocynaceae,Aspidosperma,NA,Aspidosperma_lhotzkyanum var. parvifolium,NA,Aspidosperma lhotzkyanum var. parvifolium Taub.,Heterotypic Synonym,Aspidosperma cuspa (Kunth) S.F.Blake ex Pittier,Ark. Bot. 21A(6): 11 (1927),NA,NA,NA,NA,NA,77264450-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77264450-1,POWO,1927,NA
Apocynaceae,Aspidosperma,NA,Aspidosperma_lhotzkyanum var. hypolasium,NA,Aspidosperma lhotzkyanum var. hypolasium Malme,Heterotypic Synonym,Aspidosperma cuspa (Kunth) S.F.Blake ex Pittier,Ark. Bot. 21Z(6): 11 (1927),NA,NA,NA,NA,NA,21993-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21993-2,POWO,1927,NA
Apocynaceae,Rinorea,NA,Rinorea_cuspa,NA,Rinorea cuspa (Kunth) Baill.,Homotypic Synonym,Aspidosperma cuspa (Kunth) S.F.Blake ex Pittier,Traité Bot. Méd. Phan. 2: 837 (1884),NA,NA,NA,NA,NA,867165-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:867165-1,POWO,1884,NA
Apocynaceae,Alsodeia,NA,Alsodeia_cuspa,NA,Alsodeia cuspa (Kunth) Spreng.,Homotypic Synonym,Aspidosperma cuspa (Kunth) S.F.Blake ex Pittier,"Syst. Veg., ed. 16. 4(2): 99 (1827)",NA,NA,NA,NA,NA,866246-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:866246-1,POWO,1827,NA
Apocynaceae,Conoria,NA,Conoria_cuspa,NA,Conoria cuspa Kunth,Homotypic Synonym,Aspidosperma cuspa (Kunth) S.F.Blake ex Pittier,"F.W.H.von Humboldt, A.J.A.Bonpland & C.S.Kunth, Nov. Gen. Sp. 7: 242 (1825), nom. cons.",NA,NA,NA,NA,NA,866530-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:866530-1,POWO,1825,NA
Apocynaceae,Aspidosperma,NA,Aspidosperma_cylindrocarpon var. macrophyllum,NA,Aspidosperma cylindrocarpon var. macrophyllum Hassl.,Heterotypic Synonym,Aspidosperma cylindrocarpon Müll.Arg.,Repert. Spec. Nov. Regni Veg. 12: 261 (1913),NA,NA,NA,NA,NA,21955-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21955-2,POWO,1913,NA
Apocynaceae,Aspidosperma,NA,Aspidosperma_cylindrocarpon var. longipetiolatum,NA,Aspidosperma cylindrocarpon var. longipetiolatum Hassl.,Heterotypic Synonym,Aspidosperma cylindrocarpon Müll.Arg.,Repert. Spec. Nov. Regni Veg. 12: 261 (1913),NA,NA,NA,NA,NA,21954-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21954-2,POWO,1913,NA
Apocynaceae,Aspidosperma,NA,Aspidosperma_cylindrocarpon var. genuinum,NA,Aspidosperma cylindrocarpon var. genuinum Hassl.,Homotypic Synonym,Aspidosperma cylindrocarpon Müll.Arg.,"Repert. Spec. Nov. Regni Veg. 12: 260 (1913), not validly publ.",NA,NA,NA,NA,NA,21953-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21953-2,POWO,1913,NA
Apocynaceae,Aspidosperma,NA,Aspidosperma_chiapense f. tenax,NA,Aspidosperma chiapense f. tenax Matuda,Heterotypic Synonym,Aspidosperma desmanthum Benth. ex Müll.Arg.,Madroño 10: 173 (1950),NA,NA,NA,NA,NA,21944-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21944-2,POWO,1950,NA
Apocynaceae,Aspidosperma,NA,Aspidosperma_discolor var. parvifolium,NA,Aspidosperma discolor var. parvifolium Müll.Arg.,Heterotypic Synonym,Aspidosperma discolor A.DC.,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 6(1): 60 (1860)",NA,NA,NA,NA,NA,21963-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21963-2,POWO,1860,NA
Apocynaceae,Aspidosperma,ellipsocarpum,Aspidosperma_ellipsocarpum,Duarte,Aspidosperma ellipsocarpum Duarte,Accepted,NA,Bol. Mus. Hist. Nat. Univ. Fed. Minas Gerais 1: 9 (1968),FALSE,Brazil,Brazil Southeast,unknown,unknown,77363-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77363-1,POWO,1968,taxon_novo
Apocynaceae,Aspidosperma,gilbertii,Aspidosperma_gilbertii,Duarte,Aspidosperma gilbertii Duarte,Accepted,NA,Bol. Mus. Hist. Nat. Univ. Fed. Minas Gerais 1: 6 (1968),FALSE,Brazil,Brazil West-Central,unknown,unknown,60466408-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60466408-2,POWO,1968,taxon_novo
Apocynaceae,Aspidosperma,heringeri,Aspidosperma_heringeri,Duarte,Aspidosperma heringeri Duarte,Accepted,NA,Bol. Mus. Hist. Nat. Univ. Fed. Minas Gerais 1: 2 (1968),FALSE,Brazil,Brazil West-Central,unknown,unknown,60466407-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60466407-2,POWO,1968,taxon_novo
Apocynaceae,Aspidosperma,NA,Aspidosperma_macrocarpon var. macrothyrsum,NA,Aspidosperma macrocarpon var. macrothyrsum Müll.Arg.,Heterotypic Synonym,Aspidosperma macrocarpon Mart.,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 6(1): 47 (1860)",NA,NA,NA,NA,NA,77264410-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77264410-1,POWO,1860,NA
Apocynaceae,Aspidosperma,NA,Aspidosperma_macrocarpon var. lanatum,NA,Aspidosperma macrocarpon var. lanatum Müll.Arg.,Heterotypic Synonym,Aspidosperma macrocarpon Mart.,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 6(1): 47 (1860)",NA,NA,NA,NA,NA,77264028-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77264028-1,POWO,1860,NA
Apocynaceae,Aspidosperma,NA,Aspidosperma_macrocarpon var. glabratum,NA,Aspidosperma macrocarpon var. glabratum Müll.Arg.,Heterotypic Synonym,Aspidosperma macrocarpon Mart.,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 6(1): 47 (1860)",NA,NA,NA,NA,NA,77264796-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77264796-1,POWO,1860,NA
Apocynaceae,Aspidosperma,NA,Aspidosperma_gardneri var. ovatum,NA,Aspidosperma gardneri var. ovatum Müll.Arg.,Heterotypic Synonym,Aspidosperma macrocarpon Mart.,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 6(1): 48 (1860)",NA,NA,NA,NA,NA,21977-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21977-2,POWO,1860,NA
Apocynaceae,Aspidosperma,NA,Aspidosperma_gardneri var. ellipticum,NA,Aspidosperma gardneri var. ellipticum Müll.Arg.,Heterotypic Synonym,Aspidosperma macrocarpon Mart.,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 6(1): 48 (1860)",NA,NA,NA,NA,NA,21976-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:21976-2,POWO,1860,NA
Apocynaceae,Aspidosperma,NA,Aspidosperma_macrocarpon var. normale,NA,Aspidosperma macrocarpon var. normale Müll.Arg.,Homotypic Synonym,Aspidosperma macrocarpon Mart.,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 6(1): 47 (1860), not validly publ.",NA,NA,NA,NA,NA,77264580-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77264580-1,POWO,1860,NA
