name,family,genus,species,authors,citationType,rank,reference,publication,publicationYear,referenceCollation,publicationId,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,bhlLink,publicationYearNote,remarks,url,source,doi
Elaphoglossum acutifolium,Lomariopsidaceae,Elaphoglossum,acutifolium,Brade & Rosenst.,tax_nov,spec.,Arq. Inst. Biol. Veg. 2(1): 4. 1935 [Sep 1935] ,Arq. Inst. Biol. Veg.,1935,2(1): 4,851-2,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,89018-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=1&rft.spage=4&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Sep 1935,NA,www.ipni.org/n/89018-2,IPNI,NA
Elaphoglossum damazii,Lomariopsidaceae,Elaphoglossum,damazii,Christ,tax_nov,spec.,"Bull. Herb. Boissier ser. 2, 6: 294. 1906 ",Bull. Herb. Boissier,1906,"ser. 2, 6: 294",573-2,lectotype P 00249678;isolectotype B;isolectotype P 00249679,Damazio,1371,NA,Brazil (Southern America),Plateau d'Itacolumi,89105-2,NA,NA,NA,www.ipni.org/n/89105-2,IPNI,NA
Elaphoglossum latevagans,Lomariopsidaceae,Elaphoglossum,latevagans,Mickel,tax_nov,spec.,"Fieldiana, Bot. n.s. 27: 140. 1991 ","Fieldiana, Bot.",1991,n.s. 27: 140,626-2,holotype US,"P.C.Hutchison, J.K.Wright",5808,NA,"Amazonas (Brazil, Southern America)",NA,276364-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1991&rft.spage=140&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/42247&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,www.ipni.org/n/276364-2,IPNI,NA
Elaphoglossum pachyrrhizum,Lomariopsidaceae,Elaphoglossum,pachyrrhizum,Mickel,tax_nov,spec.,"Fieldiana, Bot. 27: 152. 1991 ","Fieldiana, Bot.",1991,27: 152,626-2,holotype MO,P.J.Barbour,4111,NA,"Amazonas (Brazil, Southern America)",NA,276391-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1991&rft.spage=152&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/42247&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,www.ipni.org/n/276391-2,IPNI,NA
Elaphoglossum velongum,Lomariopsidaceae,Elaphoglossum,velongum,Mickel,tax_nov,spec.,"Fieldiana, Bot. n.s. 27: 164. 1991 ","Fieldiana, Bot.",1991,n.s. 27: 164,626-2,holotype GH,F.Woytkowski,7842,NA,"Amazonas (Brazil, Southern America)",NA,276425-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1991&rft.spage=164&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/42247&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,www.ipni.org/n/276425-2,IPNI,NA
Elaphoglossum zebrinum,Lomariopsidaceae,Elaphoglossum,zebrinum,Mickel,tax_nov,spec.,"Fieldiana, Bot. n.s. 27: 165. 1991 ","Fieldiana, Bot.",1991,n.s. 27: 165,626-2,holotype US,J.J.Wurdack,1859,NA,"Amazonas (Brazil, Southern America)",NA,276430-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1991&rft.spage=165&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/42247&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,www.ipni.org/n/276430-2,IPNI,NA
Lomariopsis lanceolata,Lomariopsidaceae,Lomariopsis,lanceolata,Holttum,tax_nov,spec.,Bull. Misc. Inform. Kew 1939(10): 619. 1940 [1939 publ. 6 Jan 1940] ,Bull. Misc. Inform. Kew,1940,1939(10): 619,4940-2,NA,NA,NA,NA,Brazil (Southern America),NA,143012-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.issue=10&rft.spage=619&rft.volume=1939&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1939 publ. 6 Jan 1940,NA,www.ipni.org/n/143012-2,IPNI,NA
Lomariopsis speciosa,Lomariopsidaceae,Lomariopsis,speciosa,Holttum,tax_nov,spec.,Bull. Misc. Inform. Kew 1939(10): 620. 1940 [1939 publ. 6 Jan 1940] ,Bull. Misc. Inform. Kew,1940,1939(10): 620,4940-2,NA,NA,NA,NA,"Bahia &amp; Sao Paulo, Brazil (Southern America)",NA,143020-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.issue=10&rft.spage=620&rft.volume=1939&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1939 publ. 6 Jan 1940,NA,www.ipni.org/n/143020-2,IPNI,NA
